,id,link,sfr,mass_stars,mass_total,mass_gas,posx,posy,posz,metallicity_stars,metallicity_gas,m_gas_sfr_weighted
1928,118354,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118354,0.0896628,0.11859,11.5714,0.781492,30433.5,9880.45,9880.45,0.0143787,0.013145,0.0159481
1929,118367,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118367,0.129884,0.062396,10.7814,0.993154,20120.7,31256.3,31256.3,0.00888923,0.00915283,0.0126739
1930,118379,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118379,0.358975,0.162819,11.401,0.778039,10520.0,7714.39,7714.39,0.01341,0.0119489,0.0143102
1931,118391,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118391,0.193913,0.220883,11.1641,0.654505,13633.7,22341.9,22341.9,0.0158704,0.0187826,0.0229276
1932,118394,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118394,0.230779,0.052604,10.4731,1.18403,20475.3,31041.6,31041.6,0.00806976,0.0078705,0.0082186
1933,118409,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118409,0.115464,0.234215,9.66609,0.744597,22348.6,26030.5,26030.5,0.0161604,0.0152493,0.0174774
1934,118410,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118410,0.00341624,0.002571,1.06017,0.060993,22371.7,25969.0,25969.0,0.00305857,0.00354167,0.00362846
1935,118425,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118425,0.12919,0.050005,8.9027,0.779267,20950.6,20434.6,20434.6,0.00873318,0.00694011,0.00796655
1936,118426,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118426,0.0487251,0.013999,1.94827,0.138993,21023.3,20451.7,20451.7,0.00725611,0.00566683,0.00786098
1937,118436,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118436,0.164769,0.053849,10.7333,0.920217,14645.7,24099.0,24099.0,0.00933135,0.00792898,0.0131445
1938,118450,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118450,0.407642,0.162,10.7674,0.914014,34060.8,20359.2,20359.2,0.0135175,0.0188091,0.0177672
1939,118463,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118463,0.120541,0.02735,6.56108,0.439617,32434.9,6323.62,6323.62,0.00616121,0.00710758,0.00997374
1940,118464,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118464,0.0272375,0.008536,4.6246,0.401845,32466.5,6160.62,6160.62,0.00502116,0.00296028,0.00227806
1941,118465,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118465,0.00114147,0.001887,0.217171,0.010454,32456.5,6164.95,6164.95,0.0028025,0.00048325,0.00045634
1942,118476,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118476,0.162481,0.065102,10.7555,0.882752,2116.23,12963.5,12963.5,0.010239,0.0113845,0.0129618
1943,118500,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118500,0.35394,0.17768,10.9817,0.732708,21261.2,14386.0,14386.0,0.0141709,0.0158843,0.0190089
1944,118511,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118511,0.073941,0.054417,9.49351,0.960384,6832.95,19983.1,19983.1,0.00939174,0.00869634,0.0171165
1945,118524,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118524,0.08457,0.017691,8.73248,1.02066,27727.7,4871.44,4871.44,0.00591997,0.00498271,0.00578428
1946,118525,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118525,0.044212,0.004758,0.829322,0.087865,27708.2,4898.21,4898.21,0.00303469,0.00220284,0.00451588
1947,118526,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118526,0.0003802,0.000638,0.572522,0.025016,27773.2,4871.91,4871.91,0.00190341,0.00147875,0.00176161
1948,118536,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118536,0.274581,0.076213,11.3765,0.87273,25829.5,4511.7,4511.7,0.0103369,0.0099683,0.0143589
1949,118544,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118544,0.30874,0.073101,10.2005,0.982326,25520.5,6191.54,6191.54,0.00670347,0.00610566,0.00612524
1950,118551,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118551,0.143643,0.067824,9.18382,1.07067,21188.5,6755.17,6755.17,0.0112619,0.00764577,0.0130289
1951,118575,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118575,0.101351,0.054366,10.5267,0.91381,9437.19,11928.6,11928.6,0.00919131,0.0117723,0.0147136
1952,118584,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118584,0.144784,0.034803,10.4732,1.07129,4854.8,1958.14,1958.14,0.00829483,0.00540358,0.0067768
1953,118587,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118587,0.0130611,0.001144,0.022173,0.005538,4858.36,1962.89,1962.89,0.00390541,0.00557443,0.00652772
1954,118610,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118610,0.158421,0.089931,9.28924,1.28247,11568.8,18643.2,18643.2,0.00827371,0.00512646,0.00766679
1955,118621,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118621,0.0855993,0.050807,11.7052,0.695717,19979.0,7561.7,7561.7,0.0079927,0.00881084,0.0136514
1956,118634,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118634,0.119646,0.082827,11.1425,0.81967,27607.6,26175.3,26175.3,0.0106543,0.00875787,0.0162937
1957,118648,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118648,0.0935064,0.020034,8.30041,0.955543,19772.1,12395.5,12395.5,0.00731785,0.00662675,0.00631749
1958,118649,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118649,0.0114528,0.00157,1.09131,0.089194,19717.7,12457.1,12457.1,0.00299924,0.00216424,0.00468899
1959,118650,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118650,0.0127432,0.001428,0.519136,0.039444,19800.1,12409.8,12409.8,0.00276233,0.00289826,0.00404398
1960,118664,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118664,0.0352779,0.036151,5.51479,0.667623,16655.4,23497.8,23497.8,0.00870866,0.00787478,0.0112442
1961,118665,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118665,0.193604,0.044198,4.00222,0.369689,16671.9,23591.2,23591.2,0.00948284,0.00977148,0.0125353
1962,118676,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118676,0.0326605,0.066423,10.8403,0.999915,3649.69,16038.1,16038.1,0.0085377,0.00704949,0.0216091
1963,118683,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118683,0.516279,0.148697,9.58343,1.10656,9704.21,25708.1,25708.1,0.0105599,0.0077298,0.0146631
1964,118692,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118692,0.468208,0.047867,10.0539,1.19553,14728.1,30499.9,30499.9,0.00590615,0.00511947,0.00520102
1965,118700,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118700,0.0426847,0.004499,4.18746,0.509712,23289.0,19490.0,19490.0,0.00399466,0.00228975,0.00343354
1966,118701,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118701,0.0131102,0.002985,1.80054,0.197769,23333.7,19473.9,19473.9,0.00353321,0.00272866,0.00611123
1967,118702,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118702,0.014641,0.002431,1.43325,0.110614,23263.1,19551.2,19551.2,0.00226385,0.00180187,0.00319253
1968,118703,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118703,0.000130205,0.000123,0.534808,0.011422,23220.9,19513.7,19513.7,0.000373,0.00114688,0.00138159
1969,118736,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118736,0.202458,0.072947,10.6617,1.0319,25106.5,17703.8,17703.8,0.00934668,0.00804573,0.0124595
1970,118743,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118743,0.129625,0.136584,10.4339,0.820999,25944.0,5576.97,5576.97,0.0106834,0.0100513,0.0249518
1971,118749,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118749,0.101609,0.042409,7.82984,0.862294,7851.89,23945.7,23945.7,0.00874323,0.0108627,0.0126185
1972,118750,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118750,0.00268746,0.001248,1.76481,0.130335,7733.66,23868.8,23868.8,0.00160224,0.00068442,0.00192478
1973,118752,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118752,0.00282126,0.000236,0.029172,0.003854,7727.39,23869.1,23869.1,0.00065789,0.0009213,0.00105072
1974,118767,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118767,0.206394,0.056179,10.0395,1.10909,19684.8,20701.4,20701.4,0.00752122,0.00733245,0.00978128
1975,118781,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118781,0.100284,0.02031,6.44397,0.319257,15874.0,4953.42,4953.42,0.00670161,0.00428606,0.00760127
1976,118782,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118782,0.00734118,0.003493,2.73729,0.211662,15923.4,5043.1,5043.1,0.00453575,0.00441198,0.00625388
1977,118798,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118798,0.365689,0.110163,10.2798,1.00933,8430.37,27871.4,27871.4,0.0105856,0.0131203,0.017893
1978,118808,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118808,0.321282,0.235961,10.5241,0.725257,16968.2,17377.1,17377.1,0.0158918,0.0194545,0.0243822
1979,118810,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118810,0.278952,0.099647,10.4056,0.847743,15626.7,11589.1,11589.1,0.0108761,0.0118152,0.0151692
1980,118827,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118827,0.0839213,0.081272,10.327,0.786557,21214.9,17946.3,17946.3,0.0123088,0.00961153,0.0172843
1981,118828,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118828,0.0124874,0.016392,0.836417,0.057016,21257.4,17934.2,17934.2,0.00696974,0.00764001,0.00905698
1982,118831,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118831,0.0587755,0.025761,10.57,1.1013,11848.1,13506.1,13506.1,0.00619999,0.00477683,0.00629709
1983,118850,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118850,0.1891,0.053523,9.49957,0.920715,15342.0,30900.0,30900.0,0.0101802,0.00867504,0.0107119
1984,118851,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118851,0.00196728,0.001365,0.694902,0.011426,15308.0,30873.7,30873.7,0.00117023,0.00118906,0.00196525
1985,118878,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118878,0.0871092,0.054753,9.44281,1.18613,21267.4,11503.1,11503.1,0.00688854,0.0070419,0.00791136
1986,118879,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118879,0.0242246,0.002567,0.353771,0.051213,21281.3,11496.4,11496.4,0.00307506,0.00302119,0.00444281
1987,118895,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118895,0.221597,0.128694,9.88487,0.958774,33223.1,8356.16,8356.16,0.00919827,0.00918799,0.0177739
1988,118906,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118906,0.369162,0.13347,10.7248,0.792987,7821.73,18601.6,18601.6,0.014008,0.0125373,0.0157874
1989,118914,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118914,0.150712,0.169329,10.0033,0.955974,1726.84,4646.93,4646.93,0.0107509,0.0131604,0.0167351
1990,118915,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118915,0.0245981,0.000497,0.021469,0.020726,1739.02,4657.13,4657.13,0.00959004,0.00903391,0.0110389
1991,118919,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118919,0.11581,0.061323,9.98811,1.20187,1811.93,19024.5,19024.5,0.00672186,0.00512303,0.00597031
1992,118925,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118925,0.458351,0.151023,10.3622,0.897506,29502.3,28286.1,28286.1,0.01281,0.0128084,0.0137434
1993,118931,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118931,0.121899,0.038295,10.4338,0.923592,12106.8,26937.8,26937.8,0.00867788,0.00834108,0.0104534
1994,118944,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118944,0.188058,0.176347,10.9179,0.728714,26197.9,13118.1,13118.1,0.0150699,0.0164103,0.0223751
1995,118957,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118957,0.15329,0.033076,8.29209,1.15578,25.3568,29306.6,29306.6,0.00816209,0.00712274,0.00828349
1996,118958,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118958,0.0353122,0.004951,1.0104,0.144572,34998.2,29335.5,29335.5,0.00426235,0.00372329,0.00544796
1997,118969,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118969,0.134658,0.094293,10.1087,0.887399,30380.9,31666.7,31666.7,0.00974762,0.0089354,0.0178823
1998,118978,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118978,0.512556,0.109051,10.3908,0.868266,33849.3,8941.01,8941.01,0.0117599,0.0145332,0.0108158
1999,118993,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/118993,0.349158,0.096148,10.0747,0.958564,4454.38,23392.7,23392.7,0.00971717,0.0103008,0.0130281
2000,119906,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/119906,0.244503,0.10658,8.92746,0.715576,22703.9,26783.4,26783.4,0.00977845,0.00839776,0.0104155
2001,119918,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/119918,0.191517,0.097275,9.22446,0.811862,6500.25,24928.2,24928.2,0.0155045,0.0126301,0.0158007
2002,119931,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/119931,0.295308,0.124963,8.27821,0.4068,24442.6,15184.3,15184.3,0.0130072,0.0124062,0.015356
2003,119938,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/119938,0.372662,0.09564,8.94322,0.868611,166.562,10259.1,10259.1,0.00996884,0.0100466,0.00863988
2004,119953,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/119953,0.0321361,0.018538,8.0423,1.07101,23471.5,8008.7,8008.7,0.00597973,0.00314579,0.00319576
2005,119954,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/119954,0.000145547,5.3e-05,0.430252,0.029145,23530.1,8018.85,8018.85,0.0,7.402e-05,7.875e-05
2006,119970,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/119970,0.282023,0.379881,8.27217,0.768783,27994.8,1285.21,1285.21,0.0170077,0.0153923,0.0203676
2007,119975,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/119975,0.15797,0.075174,9.48774,0.893366,12243.3,27536.7,27536.7,0.00957705,0.00759051,0.0117161
2008,119984,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/119984,0.264917,0.094487,9.77871,0.841651,27502.0,20764.6,20764.6,0.0113192,0.0081996,0.0151288
2009,119994,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/119994,0.162479,0.030015,9.37289,0.8429,26026.8,19121.8,19121.8,0.00786382,0.00681066,0.00595258
2010,119995,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/119995,0.00161817,0.001645,0.429385,0.051769,26042.5,19120.4,19120.4,0.00228322,0.00082629,0.00104366
2011,120003,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/120003,0.0570979,0.010949,7.1664,0.702446,10181.9,17033.2,17033.2,0.00403472,0.00259455,0.00322823
2012,120004,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/120004,0.0200937,0.008974,1.71123,0.103114,10166.7,16971.7,16971.7,0.006239,0.00363164,0.00566396
2013,120005,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/120005,0.00149361,0.001073,0.547085,0.043159,10151.3,17043.1,17043.1,0.00242493,0.00281324,0.00362249
2014,120015,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/120015,0.0572325,0.11136,9.26235,0.892353,22344.3,4652.21,4652.21,0.00969189,0.0068258,0.0123765
2015,120018,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/120018,0.000572145,0.000551,0.006557,0.006006,22354.0,4654.17,4654.17,0.00575387,0.00550302,0.00458407
2016,120023,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/120023,0.0857301,0.049804,9.34251,0.933779,24257.3,28024.7,28024.7,0.0106702,0.00812279,0.0133299
2017,120037,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/120037,0.085764,0.070801,10.0601,0.748477,34523.4,32349.2,32349.2,0.0125779,0.0117254,0.0191523
2018,120041,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/120041,0.0714725,0.055179,9.68307,0.843771,26308.4,1106.69,1106.69,0.00998327,0.0080814,0.0135228
2019,120050,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/120050,0.237831,0.087466,9.9991,0.691162,30546.4,17636.4,17636.4,0.0129653,0.0115742,0.0179609
2020,120061,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/120061,0.232391,0.052766,8.67704,1.09415,17603.5,6581.78,6581.78,0.00729987,0.00418538,0.00654285
2021,120077,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/120077,0.103727,0.038767,8.34911,0.698544,34496.9,18266.7,18266.7,0.00992883,0.00867672,0.0132144
2022,120078,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/120078,0.001589,0.000957,1.51074,0.0836,34441.8,18186.6,18186.6,0.00112864,0.0016365,0.00279355
2023,120091,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/120091,0.098325,0.067569,9.47398,0.836717,15117.3,17028.9,17028.9,0.00845437,0.00760856,0.0113782
2024,120101,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/120101,0.210477,0.049504,9.5822,0.921197,3411.25,7192.21,7192.21,0.00962842,0.00839491,0.0133014
2025,120112,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/120112,0.584535,0.229708,8.38198,0.914279,33721.6,16923.2,16923.2,0.015935,0.0158821,0.0171205
2026,120115,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/120115,0.190006,0.063403,9.39944,0.930246,24767.8,5925.19,5925.19,0.0100415,0.0100667,0.0191244
2027,120120,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/120120,0.0474141,0.053447,10.0036,0.696646,21091.5,29640.1,29640.1,0.00894843,0.0131706,0.0217252
2028,120137,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/120137,0.261063,0.126199,9.77143,0.640845,24293.8,930.312,930.312,0.0132098,0.017732,0.0177808
2029,120143,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/120143,0.115185,0.026162,8.12548,0.889521,32211.1,21887.3,21887.3,0.00736487,0.00670355,0.00720566
2030,120144,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/120144,0.0039819,0.001097,0.679279,0.043283,32178.4,21877.4,21877.4,0.00265382,0.00253612,0.00353754
2031,120167,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/120167,0.153019,0.107842,9.65625,0.778211,3814.83,20558.9,20558.9,0.00986032,0.0133573,0.0160427
2032,120175,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/120175,0.131735,0.124394,9.3609,0.774173,11869.8,18101.3,18101.3,0.01218,0.0171211,0.0154878
2033,120183,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/120183,0.158643,0.045849,8.78914,0.789425,9982.38,33910.3,33910.3,0.00754902,0.0059063,0.0119151
2034,120209,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/120209,0.118708,0.065098,9.34381,0.878081,27524.6,10558.4,10558.4,0.0101727,0.00836398,0.0145157
2035,120222,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/120222,0.365179,0.058186,9.18933,0.777803,30543.2,12796.5,12796.5,0.00958152,0.00864739,0.00962639
2036,120240,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/120240,0.0684518,0.036919,9.02103,0.980605,27865.5,14130.9,14130.9,0.00681405,0.00662013,0.00835182
2037,120253,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/120253,0.058314,0.025959,6.29321,0.934691,5656.9,1631.66,1631.66,0.0067814,0.00478693,0.00465102
2038,120254,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/120254,0.00133301,0.002522,1.79234,0.12315,5754.54,1697.63,1697.63,0.00250183,0.00269535,0.00388196
2039,120267,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/120267,0.152419,0.044176,5.58355,0.434513,13616.9,11445.1,11445.1,0.00837727,0.00900459,0.00877323
2040,120268,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/120268,0.172172,0.035429,4.03415,0.301454,13654.8,11327.1,11327.1,0.00909417,0.00919762,0.0119855
2041,120273,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/120273,0.284142,0.042635,9.07203,0.913797,25287.9,8512.74,8512.74,0.00899108,0.00779036,0.00711115
2042,120274,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/120274,0.0697276,0.002046,0.064684,0.011738,25283.9,8509.13,8509.13,0.0022925,0.00371305,0.00386202
2043,120287,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/120287,0.128638,0.014596,8.02052,0.779093,2389.94,32213.4,32213.4,0.00678839,0.00490696,0.00552924
2044,120288,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/120288,0.0494004,0.01732,1.04444,0.109827,2382.88,32245.4,32245.4,0.00567608,0.00555705,0.010426
2045,120304,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/120304,0.139635,0.065143,9.77381,0.741948,29897.1,29243.8,29243.8,0.0107203,0.00942639,0.0128106
2046,120313,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/120313,0.108496,0.11897,8.94716,0.663895,25976.2,8988.32,8988.32,0.0126869,0.0151559,0.0214006
