,x,y,z,m
1171,12.084903511001162,30.151240795653926,9.511029399038083,1329487.5056349807
1172,-6.913801460971925,-4.595735917232613,-0.04284282553315588,1451191.6171094137
1173,7.704748464041716,15.577019372184273,20.69930939899904,2507879.3571862793
1174,15.695376975551868,32.13102873597238,17.023991811157053,1021866.5660691581
1175,8.238987017425838,13.51429430839891,18.64209356394469,1056705.929970901
1176,13.803396384022147,33.30263134543317,15.163283017565572,1746986.942764904
1177,-3.705933097972026,6.1163493563339095,5.126408618903179,2388326.6424361086
1178,3.6262118049345577,15.826611811498694,21.88888667112576,1599598.0772588935
1179,3.1342014690101916,15.830759752299493,22.68244017682728,1344206.144234964
1180,14.11291347450521,13.945743749404603,7.3739734699791075,1995148.4448808646
1181,3.78519001035834,12.509801043247439,19.2008886455154,1651477.0062972927
1182,13.526391713604925,34.27769561666044,17.219621312061587,1627729.631893869
1183,11.494225672542722,34.30066147052802,16.52700884472939,1697040.7159533352
1184,12.188790508519702,34.075414425440705,15.759628351484519,1377461.6361063507
1185,13.098457237175149,35.12681946484538,18.69091179666465,1940629.2787087816
1186,7.203736214326334,33.37358578411818,16.34137077739063,2134643.727913499
1187,1.7675699345823466,20.8999377019978,4.13175072085604,1664125.5310137891
1188,3.5382555933700566,13.443791229224944,18.04251949124828,1866656.0728369015
1189,15.527545496955131,21.055132360061155,10.492817016775358,1095920.5350705555
1190,8.404173333025213,33.92711138407801,16.89853232259134,1992049.302706229
1191,6.016538498068661,11.935372598379583,18.342063318528613,1597325.0681002226
1192,4.537664533263083,15.294652443839691,21.02712246934207,2432893.545899008
1193,9.658358909799485,6.735044420705942,13.498834737495521,1270079.9353686827
1194,9.93797699555811,11.772714539399422,-2.585143147764652,2363829.1168026626
1195,14.969257121761864,21.319378746488475,7.617802393265031,1292844.2239561784
1196,5.6054133279703455,2.5025450697696714,19.007129694004213,2609181.8913950454
1197,13.866523925653302,35.2680781315355,18.944774640528188,2520190.693238484
1198,11.459351587297212,35.108800630139136,17.70697253576591,1873058.4997683766
1199,15.551871082401032,32.869139755139685,15.698505712369428,1586102.4231916028
1200,11.507154061492205,34.126312287285636,13.285453707929,2245394.197026534
1201,-4.067520909557879,4.029415898342941,4.223808174402276,2052641.6067566192
1202,8.622090057250588,27.473600410113654,16.695453131215288,1867842.8854660266
1203,12.554980366924307,34.73730205566345,16.198675040270754,1243878.2765197435
1204,-7.803600177173371,7.883866577704835,2.3078612230964772,2156188.0462935995
1205,-0.6346716157703685,20.052177632405808,3.6590777632629674,1324460.5465193414
1206,3.581280917765552,20.131483554764692,25.533383392431197,1875034.4419718855
1207,2.5581686845719993,19.87276201969504,17.70909761710676,2626249.0012283837
1208,16.170204377200523,24.720283433948403,16.07881207048662,2151245.8001130396
1209,15.84258194086345,28.5190224709271,11.9067446776759,2482622.2215779126
1210,5.166852410650364,16.31637564157324,20.46579654624987,1801244.5902318829
1211,2.9169191867995465,18.032808591143045,24.01915648050708,2325517.4580429285
1212,13.308613215923309,34.69259746208832,15.659224207689014,1317519.6987244168
1213,15.649484678420064,33.497525700951364,16.5243340656143,1198657.8881208387
1214,8.001239718378391,13.8391703495054,20.88307134182091,2369491.059133517
1215,1.5278044703003801,2.980652128227887,4.6108523159913535,1474949.489680252
1216,3.4519061437501826,20.741531661261682,13.377572767178924,811549.3463784723
1217,14.589775754299616,34.629885105458904,16.38658964285431,1447382.1335871306
1218,13.765650040813082,35.2915853873456,17.450362457359166,1534755.3666548007
1219,6.615800827487202,2.9104093415480907,18.18873613514802,2196340.314445219
1220,9.264387640004687,9.630081566008135,19.018259109399615,1440172.5950717395
1221,5.891375171336307,16.677850279231116,21.35338633682874,1696115.214144811
1222,3.457413256804397,16.512378965249198,22.974557437780565,1033826.8891376045
1223,1.7107576830317808,5.973117155409729,3.837620806496131,2497151.685279927
1224,8.221522290161758,32.65466852967576,11.982642486539083,1814503.2559654543
1225,3.2107484877750387,18.825433006842342,24.341880554884085,990050.1546716052
1226,-0.648834211857622,24.17642938523249,27.327866067621603,2465139.966391559
1227,6.833740886342463,9.568024188222797,13.060389026981767,1178945.9676947445
1228,3.622886395247802,19.93418754531578,25.495143230503565,1185643.4866786003
1229,-0.2942033872342169,3.7420569266975092,2.0160963868554016,877477.5778874755
1230,2.5256247678141914,17.59888356485682,17.410697406359276,1433293.8008010387
1231,2.3758543445442446,2.1024074473764305,5.778677835594326,1817229.6612257406
1232,-1.4943895760216295,21.240778853487896,4.276834947612439,1595466.3727565536
1233,3.1740464717106356,16.15201665138828,22.106414853408413,1302119.3028959846
1234,15.19618577219375,22.06105346933267,5.976034402439122,2152565.035170743
1235,4.260116261856801,16.399745549429777,19.303765278527152,1867847.4589250984
1236,1.0237717032257176,-3.7944917856364553,-4.654715984967886,1864819.4132505783
1237,16.730817119989506,25.167719494581178,10.213985805112614,2525669.905090971
1238,4.645153370074713,15.900338023806839,22.676643906698345,1952029.0412141809
1239,11.926117083160932,35.837236065398585,17.001922821736635,2306866.2682947307
1240,4.071456949112305,18.5979514501231,23.845798102627445,1449849.3068718486
1241,4.5104181872583045,19.66100702604223,20.276034913148642,1363529.424582209
1242,16.712914899353976,32.031783863634914,16.00610882185193,1305037.1697837755
1243,10.2624645615093,6.799730807073344,15.776114263129955,1402883.6241258043
1244,2.903451537958084,15.6274516150213,18.99207761042953,2073404.279404453
1245,17.36555709107633,26.639199705527805,11.075020828655656,2123478.667012283
1246,4.871967606305461,16.470402114196947,22.10523601527097,1849123.3017162555
1247,14.94487389672993,33.5388905840142,13.387571437301677,1540615.9426285222
1248,3.4644260707786625,17.188132584688088,22.761889591940328,1468471.808558596
1249,11.205644283929056,31.119526348025953,9.304112464476972,2380113.1257122117
1250,6.086559181996247,32.133786944666035,14.857315474784347,2211368.49307056
1251,16.519175131444527,25.307281904669843,14.300546281326719,2374162.223921823
1252,14.48540011010779,35.70333644888511,16.87733121840089,932601.0643105422
1253,3.9957255910441685,19.14247343194234,24.646346867782977,1302951.7763892987
1254,12.826335809704783,25.385071559944624,15.92625555700756,1214856.0407305404
1255,3.1568343363986315,18.914593312555127,18.312293173874213,2115724.3671560925
1256,4.856247062406011,17.295595007755644,23.194432297632407,2526566.5109535414
1257,13.725529871555732,35.06093734547836,14.0150983901432,1981077.5743930468
1258,4.077091294940679,15.783110446513675,20.66467439933647,2061026.4203112042
1259,5.207864434800564,3.484880384648126,5.928140739869856,1503295.685064846
1260,13.179664018118999,36.01027884768689,15.809260803105122,1978461.9715729996
1261,14.120897457982355,27.52616344002392,16.06076692560163,1742250.6061848253
1262,17.367144082547824,30.969907942934327,14.25185226727739,2060320.2366536218
1263,7.469363607415302,4.688821614129088,21.368477449065622,2151797.5255846977
1264,3.6083406566505154,16.019849977237662,21.262910637362985,1402526.1667224446
1265,2.118571784148818,24.84089751739716,25.91489724857105,2109552.484138736
1266,11.90438798617391,16.006565823644006,0.7818924167745869,2289603.331259319
1267,2.9444317503116952,16.387119671597205,23.70076589433173,2157798.3196558696
1268,0.18801557624751375,0.7060188788365289,3.4534339261367504,1128062.8054269722
1269,-2.2715066350198416,30.050087822138774,24.663155957085678,2324107.793226306
1270,2.131535713341382,24.12744595347464,18.42277794677419,1989386.302219438
1271,16.863746410428302,26.585488161563088,13.166636527558463,2172006.393915841
1272,3.7015920280789327,21.614653967104918,20.41183217266851,2556054.0962032974
1273,4.0856456575017255,21.87495564181651,21.009648947248348,2149635.526750769
1274,6.755964051193779,18.51952169405031,22.75512999464157,1929395.615921489
1275,15.866872467298663,34.3490450594946,17.349484890619635,1933906.7096422827
1276,2.5837273139051273,20.902851551942184,19.174549430262328,1997582.9802985704
1277,7.287403635258437,2.74237440729147,12.362970455452388,2369587.9333120375
1278,14.987200680672057,34.89823633996662,14.875440939671734,1658601.935819856
1279,4.442746547019629,16.74929118286929,23.851354184828224,2241795.3005060554
1280,9.63774999028909,8.749778061144085,-0.6056321839305974,742888.3171607075
1281,6.600224776547405,16.373548510826662,22.32727069204975,2073189.3268280798
1282,16.22027291106611,23.2843784866729,11.096679540494723,1784174.3621309954
1283,9.316170685013335,6.686414059178992,19.839000882222187,2087473.2789317414
1284,15.797511320104308,23.666785106781738,8.634406469096403,2351214.477260198
1285,10.531835227233106,34.78181699880951,12.327798468061625,1757922.4991745183
1286,12.980886673501512,10.915636162436261,2.61519094515119,2491052.561838712
1287,16.09046246108054,16.472210265940888,10.254388344044923,2648233.618986394
1288,2.3668263884140988,21.11193396633127,18.22632542445115,2268647.326023451
1289,-2.299640276458673,32.4270713260793,26.825233268342757,2789050.2159217643
1290,11.985365649218217,22.86793150966821,5.602718123989215,1243746.1659179202
1291,1.5502551904155055,21.125451871871558,16.775252782490696,1307439.4831034755
1292,11.552444784313405,36.726392703533264,14.332879931418951,2110055.9804056375
1293,9.337184046051249,29.0488383644563,8.224651842945843,2322500.222362578
1294,17.55085961748603,32.3765901357576,15.013339555553504,2079030.8813697526
1295,16.48041702125605,23.44467728809062,10.81863978789879,1534889.971870663
1296,17.735626993640786,31.207202651288878,16.137611571968097,1623596.056431
1297,3.765508299813126,17.001756028112876,18.661403224746234,2000827.4337409863
1298,16.30214524297269,34.074810107109556,15.943098129879756,1618009.1604058233
1299,2.926268747805567,17.900015394850417,22.92606355645084,1156478.953946914
1300,4.574402580957154,17.080236054450623,20.107369229661664,2193957.7501533288
1301,2.8457322347727434,21.97333401665856,19.492540248748337,2540644.241629967
1302,-3.7078927234499814,2.6933191667874237,-2.52224494209097,1648162.5997195288
1303,12.553265123017251,28.822491694323684,8.953321187436893,1713407.670779686
1304,4.450008711719137,17.93156554011111,22.607331649280017,1363920.039563839
1305,17.42475314425154,31.907116511424483,17.88448243597492,1798954.7424284476
1306,17.325139236567992,32.50973014175764,16.38513365566272,1734322.203057153
1307,3.7822389570252675,18.25021057567161,18.992555208502534,2040303.2457189902
1308,15.553516371580784,35.87664147084462,16.493581997531596,1377948.0858439847
1309,4.610254488358732,19.594028487017475,23.267737130258897,2993347.672080355
1310,-8.051341364274853,3.1396877658160056,-1.1150038296139377,1428333.3647264435
1311,3.3523406828397135,18.714131970912796,23.631097936436962,1372768.1237339443
1312,14.552256790831681,36.41755201496381,16.0224917836874,1783260.7097391572
1313,4.971311652407625,16.70260795333873,21.11760206838791,1329216.6321272298
1314,1.870995731287195,27.2247060423637,10.840405323204909,1846938.4355869677
1315,4.412165089567049,18.128943481914614,20.54925448959132,1729163.7569932002
1316,3.521728330976284,19.674540244625575,20.228120579126994,1213238.4914106557
1317,3.974658552993679,18.111557353855687,23.04185529293114,1568591.3760015476
1318,3.401529997770732,19.440729783328184,24.260856081592934,825013.0382033864
1319,3.0337880181377006,17.86785910712682,22.826006194586874,1541249.782478969
1320,1.051933567108426,20.852478469942927,15.945422856989364,2021286.1792450505
1321,4.896644850386153,19.087257544996792,22.41719437119411,2198126.4580972493
1322,13.521125374764841,21.58764841931551,10.165147351697279,810354.4262537201
1323,3.8866510406517545,16.991249752566677,21.95124598016052,1508628.754111539
1324,4.61674429805085,16.859363065932314,21.69027976857796,1893752.5705301338
1325,7.645860887280477,4.2850433501383725,10.698870843175559,2229452.3660093546
1326,3.661494429316324,16.353182044189378,19.274798725318554,1610990.771691182
1327,13.108302617565718,25.15982918742924,10.577473494430635,1052533.2722214183
1328,0.5569912544762605,22.889829086350346,26.131160217670544,2293594.92160646
1329,15.375522512235822,35.05806236822208,13.335805487595911,1479490.103000509
1330,4.514496786221873,2.3608048984907812,6.6035263208364,1725595.4194947013
1331,1.9917699513688856,24.742732368387156,25.336971242920697,1417905.981985054
1332,2.645754850908318,19.94068914848514,24.350805278674535,2131114.88847062
1333,13.78261726957299,18.326000803705085,4.759764501015723,1617524.477686467
1334,3.728732037052934,13.651291346283156,14.500324863382449,2485019.337785031
1335,17.256943096891202,34.62650538863131,13.763268722475779,2095156.4822878158
1336,18.502100038682087,32.809360781529996,15.681940183171838,2071187.6069461661
1337,4.182921649894661,17.288464872975563,22.35249445471954,1267121.3231182524
1338,13.493523422859989,37.41272244660767,14.3457848321586,2001842.74165492
1339,18.960331326714584,32.76688481355334,14.896884140377713,2117827.534675598
1340,16.862788921508763,35.639014631765264,14.95870629223855,1884892.1172320845
1341,16.937667239451194,33.97813570488172,16.894179338897395,2174720.3261059313
1342,-1.2035751452262669,0.9780573398264446,4.193060220691317,1481251.7162811544
1343,7.92519996767472,10.96513123825974,5.0567200873678,908009.4709393702
1344,2.403142577183047,16.50803641467064,20.66588184435992,1711684.6200743958
1345,15.071249693299768,16.903389833128358,9.698690069503108,1177372.6977740547
1346,2.2633736315784034,15.82346020236536,22.56559051287668,1734161.9241051376
1347,15.552111821952078,20.913204892058488,10.478991560918672,1894751.247683806
1348,16.4113243717905,36.623169245042114,14.331409135317388,2088396.2861262264
1349,-0.7954054576009515,23.048722547962154,27.07688009179197,2316121.702148978
1350,12.369314508671263,29.652128523809875,8.782962150911223,2190518.508931356
1351,2.4082670020501222,16.535317554517434,20.65487907851887,1276212.216388168
1352,3.291580870492041,8.69942021413829,1.342845398066792,849614.2982039601
1353,2.796754420053311,19.310050453540114,18.882717896595757,2253856.1357318293
1354,13.512449466962604,35.048646548250574,11.725884058622174,1788320.202779557
1355,-1.0011384230440914,32.846933176196956,26.088561696125982,1599212.5554475933
1356,16.809453753648654,27.110294860890114,14.275822881119408,2556184.23190234
1357,11.732233002569474,32.36475392681863,18.57461746886405,1913979.5248130604
1358,1.706671112536542,26.008887368409038,14.666143127424814,1116559.9322079548
1359,1.8087607367998437,17.9190177317949,17.61448886747428,2379233.358494405
1360,13.578833477820691,18.212669669452442,9.96107052847304,2067309.937306813
1361,15.424572509589607,20.435645693345002,6.716121885169359,1247494.3235117411
1362,9.362814147242704,7.804747412339158,0.16924611467187045,1321969.466516748
1363,4.411158416054688,16.44701698824124,20.84683738218431,1670551.9686053907
1364,15.868828607673603,17.47851232859186,6.679697364154537,2007820.0447772231
1365,-0.9516311369525869,24.027812751149686,24.706644951470192,2736985.5420797
1366,18.198201228649268,31.980500693884515,16.04894972397137,1312643.4558736428
1367,1.481515435548447,24.86796194509514,22.91031833438082,2067040.7268750882
1368,-1.01308541914314,32.82083290503022,26.081252421173826,1212036.2953282893
1369,3.6137941116122985,18.699709967126026,19.748748137970423,1354716.0571241486
1370,6.444722440326683,4.638228513153647,8.401285697200064,1684210.1883542326
1371,4.841943832836325,12.473905762354564,20.9630881240788,1303253.520745784
1372,14.743681216379775,34.019153395868145,11.589765109750022,1644710.053889347
1373,8.503526251987616,3.7140809674542328,18.58630569651784,1725031.7406641054
1374,13.420340149537695,11.975491987408272,3.206379008707377,2177784.127915012
1375,8.199763557634327,5.590176338109301,22.210515002898138,1583412.0858926326
1376,8.601464298078348,5.611422379546529,22.110610218819936,1526165.1632109925
1377,10.637118349954283,16.265429515115912,8.613156844373801,1228439.629942711
1378,8.795632574630094,2.4774690963004016,10.308730052827364,1279807.059160833
1379,17.653056287725054,26.982379976928986,12.224593359938694,2378500.7735049087
1380,7.715391842460442,11.21938796018747,20.065638543661954,1072340.1958655035
1381,-5.980102671630615,8.127797784189289,-1.4034218395926756,1428274.325527517
1382,0.6851431044932987,15.186648640435106,0.5367713382168025,1546186.5197201925
1383,11.144177090595937,15.952698534710677,27.19765921259436,1638999.2587002262
1384,3.3284542059695568,20.604234302962503,24.337381474918526,2280033.5760361385
1385,15.862260660530854,22.360857094472994,9.997363816777206,2143342.6549525135
1386,13.561812157044281,13.286915251081728,3.63244969267193,1678061.6923434928
1387,-1.4708704829967907,31.28156197218742,23.467556939090144,1737728.5985276103
1388,9.407670819700899,27.46128566299284,8.05396742634204,1723403.9010613093
1389,16.421854988812782,18.006217740493476,8.904516696643494,1472314.1378323948
1390,18.552680871354294,31.747682814551272,15.57501431895117,1322002.9359217733
1391,2.7032680149946415,20.470584244911223,25.843731795295355,2009018.2910540276
1392,-3.287491763803974,31.788932632169363,25.29702407019412,1695744.348190991
1393,12.243333067034134,13.795994138548817,28.219594152731393,2063875.6853129184
1394,2.3158018250020067,23.844092048270156,20.315441693154618,2112174.7392628877
1395,1.05481614911363,6.55280334032865,6.204269646794226,1649414.8959671813
1396,11.98189598186087,14.124320846930232,26.434692663415845,1833424.6955678933
1397,1.0536379163969087,24.518668751611912,28.498107483655254,1997669.044482921
1398,-5.790600849875204,13.794701985643178,0.8456389799738613,1180680.0362787077
1399,10.304725566866198,6.688511906378003,15.897447015329378,1490381.0681841737
1400,16.644540244682517,24.60543254807962,15.298781626993335,1872123.8510417088
1401,2.592692129155683,19.729293251684627,24.34613980137028,1317456.81366218
1402,1.6099244110064728,20.239404450564766,17.59143030463934,1320031.047466078
1403,0.8999078244330565,12.987251486098181,-0.24608486735845925,1323669.7538689312
1404,2.2006167837936648,21.559183185827017,19.97785402893321,2052367.199212313
1405,18.137170561210404,27.667663841876124,10.24978408644301,2701807.5343221426
1406,-4.064072464513728,15.3037110205751,0.6020385812599276,1335522.288822436
1407,7.995243468870358,14.239632242453268,0.8770479251376178,1013390.2833331377
1408,4.491713890294283,-2.4904120981655415,-2.7513565484687765,1285832.3836033898
1409,17.29996834989329,30.92723243506898,18.1223119159875,1256131.3009687832
1410,3.847262508099341,22.15552571252278,25.695267785502047,1920772.358841662
1411,12.049361610222277,22.76891374029065,5.331296007655764,1765853.085089475
1412,1.5166698756477524,13.140740080212879,-0.16657078092252076,2046743.2997455555
1413,11.653380788987866,11.003359468038232,25.89619270317663,2234850.9186745756
1414,0.16632502858950904,-1.8808149093193447,-3.8580663535940958,1760132.9350977072
1415,9.623384737071047,7.795391408624672,4.593090113050289,2189654.333051294
1416,-0.06913002743889152,24.842990651091366,22.778652556589414,2296152.524650097
1417,3.442888831339098,28.54179792717026,7.9443982230415635,2166858.5499615544
1418,8.798359650404313,7.512402839437181,2.2924623371106687,807690.7501422934
1419,13.830748639296697,11.504603781596584,5.588844179522708,1903709.4066983887
1420,-3.0401521364281976,31.180159196397586,24.30547980049834,1656041.6302776763
1421,2.90699067161146,23.181545958734112,22.587214839871088,1835765.8908436343
1422,3.3492003290343018,22.005407049247275,26.101742470760186,1426955.090469814
1423,18.39208666581654,31.444392409928124,17.666104356084453,1465578.0562731838
1424,2.0386053870527494,23.898422911410705,24.45730373586752,1370792.9091261968
1425,-0.17702012704338266,24.997370123775347,28.867899477203398,1484668.8178035298
1426,6.9525935217656025,2.0950107466212002,10.46608625033236,1313804.802651118
1427,8.191085875513263,12.631066773291279,14.622022676682072,2046167.0439025122
1428,8.801852109527712,1.9100506248940745,11.506259531473773,2478603.190476341
1429,1.3223787835451715,26.746838920357433,12.416150456419802,1818532.8891766923
1430,-1.730381538117859,31.63208587928238,23.750987035535076,1567552.681080997
1431,15.564182606912857,16.314299881234035,6.239698787465288,1963219.0482557886
1432,2.8206184741438705,24.359197262803136,21.61223252788909,1322249.4869426426
1433,1.3349775777621318,19.530076696029212,16.82793454034628,2193215.394592179
1434,9.238306303691758,21.267554139710256,6.234755714153383,1541447.4806415716
1435,3.9793984464047476,24.09689277394186,17.851741820628714,1446802.4476497835
1436,5.709789874970802,2.270064054240093,8.785494017720357,1353687.236717503
1437,0.6166420552091123,11.725045398250254,-0.5503163016770578,1321434.4757476025
1438,-1.4228751105086879,24.353034244097984,27.28596100802598,2046452.2614409882
1439,-0.6789060617808076,-3.1914117763892227,-5.599860901729468,1074288.2815455752
1440,7.466265875248087,25.767276146887255,13.729542138757662,763413.0140234318
1441,3.9227602927444227,-2.1585438431376796,-0.8598851088773067,1926569.8418686434
1442,2.241998522972296,7.6768263009084405,4.470116521020066,1243117.1074110484
1443,-1.7814507481734818,24.241078822451943,29.79635722079609,1890923.470325236
1444,0.46113849419034914,21.842787344061087,15.02449396234654,1486187.3101576099
1445,18.369954390646598,30.96822399686797,16.60601064753615,1656108.6730299785
1446,10.612028883613359,22.98286680362645,8.783189723991587,680086.0449272607
1447,10.147026923135916,15.02942905772538,26.889384465144495,2041125.0131603864
1448,11.942602826016284,17.20739471862282,26.059879631815058,2522356.641877975
1449,6.927912396498787,32.17106338717058,11.580108292053986,1373691.4427551841
1450,6.40483337843253,-7.199019518116148,-2.077202725025074,686526.7226073359
1451,7.594448799932207,4.320049416678392,-4.642259994927834,1210742.214295481
1452,12.856284446710863,13.67425805081732,1.4548344344155275,1465788.1235637304
1453,18.567140130478062,31.219461930831113,17.334956149437172,1945164.9028009602
1454,-4.217382827666832,32.79515575912614,25.264290897650515,2551017.886227263
1455,5.071832764494827,18.34902655569544,24.95268731525498,1156619.899640126
1456,6.583686708343302,-3.7532445238342302,1.8317256657124545,1194004.4974575618
1457,18.058924060400425,32.82161350589302,12.758981499944156,1889201.147215707
1458,-0.689917772538827,26.24036605310279,22.290583850972663,2502240.282150784
1459,3.3035627732212554,22.962916095307484,25.138122253184516,931762.2503398785
1460,7.001557116732772,33.608281477947735,13.913250672884358,1988809.8384918913
1461,1.3551904872076133,22.411168756505738,17.01532453868692,1358832.378173247
1462,11.978901881952808,11.448676006465638,7.224517378438723,808839.5199073213
1463,6.261702244266757,28.77659723623973,7.5083874537607915,1851370.1174275153
1464,9.74143121029389,6.260831936407474,17.463124849850658,2162101.7367579043
1465,0.14569140863212482,28.03138649177233,20.475315868609076,2037450.6545652237
1466,10.69194023708714,37.19985719913354,17.184987597775358,1013939.0984217504
1467,11.989045258010284,13.74706858984414,-0.4418078587292089,2115321.279104267
1468,4.963331205953919,31.11370470171825,15.504375591282235,1799223.9528601724
1469,-4.848150787873969,30.529006056702656,24.85330819821134,1985095.1503030958
1470,4.9368676391175965,21.00408227692777,5.352002158868863,738763.264962472
1471,18.593392688040414,31.05814026279928,16.375602386805916,3020557.466827865
1472,8.664645106036655,3.932183753004983,-5.998549753596125,1698303.5103684026
1473,6.204439228944035,15.862214275446087,9.570891059436706,725177.0252228848
1474,10.43876021981203,13.253329884171098,27.450144665087024,2336605.185908931
1475,11.285187115009979,29.07727934551709,16.67116152279217,839764.9383238916
1476,8.851039073317665,34.95160113473087,11.661363398751798,1920313.9735119685
1477,0.6120594870957188,27.23626593340874,28.072340344254712,1828261.8839293718
1478,8.595195275035442,-0.5394727248576505,4.768384852336672,1786736.9544027108
1479,15.065560660570739,19.21288686478036,10.176902924118783,1680789.5527953017
1480,5.323685909874898,2.7269274903051546,13.16335345372186,2062314.472693418
1481,-3.8243393622249435,9.8549896541726,-2.0142327377413727,2192773.0163692366
1482,9.067366823538713,2.7496157398462135,-5.0347171213733555,2276756.6926112133
1483,5.142770204110109,27.073259609231908,17.782915920247145,991198.8204943815
1484,7.70689073000996,7.933152148161826,-0.8811902502730331,820967.138029768
1485,12.034213743828962,20.095364875866213,10.618680745033249,887683.9794018972
1486,16.329447746195854,29.565661935930382,15.949474602582242,1060026.7809682658
1487,1.6509075289363615,24.445485683512295,17.957615407271778,1922606.9395829525
1488,12.515413129982743,12.442586947718356,25.639430031016268,1990479.3589375915
1489,7.383902715958004,-2.548453291077547,0.7498057929588278,1963283.700336303
1490,15.564936771809743,16.232716703591258,6.240329025501435,1349093.924675669
1491,-8.058983917236702,12.499846761549708,3.7461587333129147,1899160.6858825046
1492,1.5723115148698135,26.28901800777036,20.646642055437347,1504050.0979271852
1493,4.729369644613589,30.259985472750483,9.791234937378777,1647091.3708742177
1494,-7.85965996846154,0.5179460130318866,-0.41094613096909116,1757792.5713599795
