,Unnamed: 0,id,slope,mass,sfr,url
2344,2344,518689,-0.05282132736100519,8.80976542060375,0.22265700000000002,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/518689/
2345,2345,518691,0.00043982318141710936,8.78118594154293,0.22621599999999997,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/518691/
2346,2346,518692,-0.047107551436294186,8.687826644128696,0.093593,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/518692/
2348,2348,518698,-0.010180160791082749,8.55940085280061,0.0979418,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/518698/
2349,2349,518709,-0.011492881259086587,8.17604851563929,0.0248149,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/518709/
2350,2350,518711,-0.015316339713351338,8.166759595151843,0.0271189,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/518711/
2360,2360,519729,0.0021511676924159677,8.653426167777736,0.0997296,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/519729/
2361,2361,519733,-0.0888664661820402,8.724648285097992,0.0559624,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/519733/
2362,2362,519734,0.005456781807523957,8.545110900479324,0.0990753,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/519734/
2363,2363,519739,-0.005159030814024801,8.446832770297641,0.0710302,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/519739/
2364,2364,519743,-0.001878790806480346,8.312481937683435,0.0593615,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/519743/
2370,2370,520319,-0.03519030896421832,8.580673503192036,0.06975210000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/520319/
2371,2371,520320,-0.0038214193820660385,8.605857997774606,0.00245371,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/520320/
2372,2372,520322,-0.013771955911673564,8.51393993032405,0.0217586,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/520322/
2373,2373,520330,-0.005180606467726445,8.161266295478338,0.00350124,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/520330/
2374,2374,520335,-0.024332111458624798,8.130765715782669,0.0212799,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/520335/
2380,2380,520892,-0.1402314078680545,8.763326286806299,0.060728599999999994,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/520892/
2381,2381,520893,-0.055418696616927436,8.842562811219926,0.23171599999999998,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/520893/
2382,2382,520894,-0.07438163156512165,8.770802023161952,0.13722,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/520894/
2383,2383,520895,0.0009532898768567223,8.735380109641088,0.11428599999999998,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/520895/
2384,2384,520896,-0.010428279925354778,8.70678503801635,0.115433,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/520896/
2385,2385,520897,0.006717385065492243,8.701743588304923,0.120928,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/520897/
2386,2386,520899,-0.006065977352383456,8.520332461375673,0.07721389999999999,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/520899/
2387,2387,520900,-0.0019205102240924528,8.521973824391258,0.0943143,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/520900/
2388,2388,520904,-0.02474326958323871,8.36527570028977,0.027258799999999996,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/520904/
2389,2389,520905,-0.015813360343864602,8.307267954178556,0.00977958,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/520905/
2390,2390,520912,-0.015556362634542669,8.18585394575636,0.020272099999999998,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/520912/
2393,2393,521431,-0.017797054174964775,8.967169772042876,0.15625999999999998,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/521431/
2394,2394,521432,-0.01816101435860995,8.890016685946517,0.076169,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/521432/
2395,2395,521436,-0.018368726149267343,8.548840959598344,0.0520195,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/521436/
2396,2396,521444,0.0017674440199608734,8.208053019805922,0.00104436,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/521444/
2401,2401,521815,-0.02283308613969215,8.664477084907341,0.109003,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/521815/
2432,2432,526047,-0.008231725490342345,8.136562364288862,0.0181202,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/526047/
2435,2435,526480,-0.08314221901615093,9.007317296570838,0.310981,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/526480/
2436,2436,526481,-0.08175633622322431,8.987763345452754,0.63757,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/526481/
2437,2437,526484,-0.03670341116060993,8.919609201647877,0.276582,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/526484/
2438,2438,526490,0.009126500044377428,8.547425490787747,0.17049,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/526490/
2442,2442,526883,-0.004599963732268232,8.89887831096188,0.364197,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/526883/
2443,2443,526887,-0.0059265029816444326,8.49804384753095,0.00814704,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/526887/
2446,2446,527313,-0.003930858941948889,8.716769545143796,0.215687,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/527313/
2461,2461,528841,0.011946635747841716,8.746428256479277,0.220315,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/528841/
2462,2462,528842,-0.01197676415370963,8.684180419723454,0.200376,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/528842/
2463,2463,528848,-0.009309763961975113,8.478295053144457,0.112853,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/528848/
2472,2472,530853,-0.04011128474215076,9.429903357768946,0.182158,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/530853/
2473,2473,530865,-0.010169706524805866,8.303969178011851,0.00405152,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/530865/
2477,2477,531343,-0.0013032950429145984,8.236746355992901,0.020837400000000002,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/531343/
2483,2483,532306,-0.007347548844905072,8.758780521178211,0.511159,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/532306/
2487,2487,532763,-0.051285925250779865,9.366606292543976,0.670322,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/532763/
2488,2488,532766,-0.08863337014209936,8.939424916717321,0.22589,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/532766/
2489,2489,532768,0.002470504764824022,8.817875767418467,0.195306,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/532768/
2490,2490,532769,-0.00553813149146265,8.631597730282062,0.120755,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/532769/
2491,2491,532771,-0.004388599826983697,8.58345949581972,0.156666,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/532771/
2492,2492,532772,0.001464033858805669,8.58265574269351,0.11221700000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/532772/
2493,2493,532773,0.000874380295608157,8.58228685812626,0.140927,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/532773/
2494,2494,532774,-0.01298599845822235,8.557824271668009,0.116979,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/532774/
2495,2495,532775,-0.0067542102754774005,8.46835692529481,0.08500880000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/532775/
2496,2496,532777,-0.0077319246557019375,8.441646208379957,0.0851879,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/532777/
2497,2497,532778,-0.007773699521115757,8.419135413600918,0.0875832,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/532778/
2498,2498,532779,0.008574287329546237,8.389994823525566,0.029639799999999997,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/532779/
2499,2499,532780,0.003260269670429028,8.300388402281074,0.0636811,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/532780/
2500,2500,532781,-0.009362066769004418,8.254695113728339,0.0303726,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/532781/
2501,2501,532785,0.013563374803363892,8.136843158144702,0.0272566,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/532785/
2505,2505,533064,-0.07124166117757885,9.175179913549462,0.0541306,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/533064/
2507,2507,533067,-0.00020073337436588007,8.835017107894544,0.211707,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/533067/
2509,2509,533074,0.03796179700373172,8.455274310281752,0.0952939,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/533074/
2510,2510,533075,-0.0006212721361804617,8.352082776928379,0.0356633,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/533075/
2514,2514,533603,-0.007806928302776628,8.177115841027572,0.0250202,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/533603/
2525,2525,534012,-0.02428804578358412,8.797441538780904,0.204741,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/534012/
2526,2526,534018,0.003271807939122407,8.571553766604621,0.060270000000000004,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/534018/
2527,2527,534022,-0.016489892007496287,8.464347923577249,0.07395800000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/534022/
2534,2534,535055,-0.06185525978501862,9.146658924524466,0.7546010000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/535055/
2535,2535,535056,-0.0008605580313025829,8.742722580730607,0.241258,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/535056/
2536,2536,535057,-0.027431564864115462,8.66044644837898,0.16339,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/535057/
2537,2537,535059,-0.01959572528862008,8.45313409192987,0.10657,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/535059/
2543,2543,535781,0.0005200825082941618,8.694082922923046,0.297053,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/535781/
2548,2548,536157,-0.006823985095049112,8.608834798207015,0.0916151,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/536157/
2549,2549,536160,0.03152213692617197,8.567615657299612,0.013699200000000002,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/536160/
2550,2550,536161,-0.02443230512919811,8.438807824312358,0.06976560000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/536161/
2551,2551,536164,0.012396062200008441,8.37684302102697,0.12051700000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/536164/
2552,2552,536168,-0.02252078417309248,8.288641643256025,0.07252180000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/536168/
2559,2559,537239,-0.02086045935373959,8.808661218268293,0.35826199999999997,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/537239/
2560,2560,537240,0.003151258280950975,8.717998553751581,0.16278099999999998,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/537240/
2561,2561,537241,0.002881442365391895,8.530353615300518,0.0942436,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/537241/
2562,2562,537242,-0.01945944033488312,8.491043085273686,0.10899,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/537242/
2565,2565,537492,-0.01812007374096361,8.555903398520773,0.049397,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/537492/
2573,2573,538386,-0.022382671396980875,8.353022284843552,0.0955238,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/538386/
2580,2580,539669,-0.0027113801517120173,9.275780801682624,0.6909489999999999,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/539669/
2581,2581,539673,-0.009822786625296231,8.781928071733606,0.10108099999999999,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/539673/
2582,2582,539678,-0.01333839400749981,8.482008898949678,0.0912167,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/539678/
2583,2583,539679,,8.464611945763952,0.00242716,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/539679/
2584,2584,539682,-0.02033490191836118,8.345477628726378,0.00768082,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/539682/
2585,2585,539683,0.024050646189773484,8.349079839765725,0.0254148,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/539683/
2592,2592,540457,-0.02166237606957562,8.88499943780645,0.39103000000000004,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/540457/
2593,2593,540458,0.006831533690572877,8.83773639240199,0.385219,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/540458/
2594,2594,540460,-0.004279338031144332,8.640064876229756,0.233048,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/540460/
2608,2608,542254,-0.031873106972596384,9.089805022686113,0.43003100000000005,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/542254/
2609,2609,542260,-0.010389429872988076,8.546060098615202,0.148002,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/542260/
2619,2619,543733,0.002368996867696649,8.468116989611506,0.10831400000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/543733/
2627,2627,544012,-0.001601422357089266,8.685557956138794,0.186184,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/544012/
2629,2629,544409,-0.03692516566133963,9.670916319091617,0.137521,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/544409/
2634,2634,544701,-0.04119308713750258,8.941043471317574,0.270862,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/544701/
2635,2635,544703,-0.0016809743414174516,8.891467825997982,0.191892,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/544703/
2636,2636,544705,-0.007022982487583646,8.680168709957634,0.139417,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/544705/
2637,2637,544706,-0.008446114374385694,8.663629436746143,0.185584,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/544706/
2638,2638,544709,-0.014022947267060186,8.478401604945061,0.0713244,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/544709/
2639,2639,544711,-0.02489245966959741,8.417299794979169,0.0458785,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/544711/
2640,2640,544715,-0.007520767302245934,8.11071592792746,0.00915451,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/544715/
2641,2641,544717,0.003059217376101264,8.093485792400067,0.000640161,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/544717/
2669,2669,548793,-0.04733812948577598,8.985309903276884,0.372712,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/548793/
2670,2670,548794,-0.03050844341489678,8.76478328180908,0.103557,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/548794/
2671,2671,548795,-0.04881768789732188,8.735910390993803,0.14728,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/548795/
2672,2672,548796,0.0002789508267097008,8.750262125967316,0.135969,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/548796/
2673,2673,548799,-0.0055820924246210435,8.574859658645101,0.07098600000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/548799/
2674,2674,548800,-0.019198900470988267,8.566555957043999,0.0822581,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/548800/
2675,2675,548802,-0.02719108933528136,8.504391994601118,0.0413602,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/548802/
2676,2676,548803,-0.017596010548625918,8.467876921297098,0.058898900000000004,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/548803/
2677,2677,548807,-0.0018196050806145172,8.353647496219812,0.0228007,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/548807/
2678,2678,548810,-0.008771497999782163,8.26564769774575,0.025300200000000002,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/548810/
2679,2679,548812,0.00626428359266562,8.154895548741463,0.00163051,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/548812/
2687,2687,549517,-0.06857568178553097,9.024625503809716,0.319753,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/549517/
2688,2688,549518,-0.056493325906300663,8.951691926249088,0.349763,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/549518/
2689,2689,549519,-0.05243553286989955,8.911848524154168,0.552537,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/549519/
2690,2690,549520,-0.03345565126341832,8.935232881086973,0.237054,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/549520/
2691,2691,549521,-0.02873205115010892,8.832761515815907,0.252065,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/549521/
2692,2692,549522,-0.03230460958955028,8.775955215247057,0.20544,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/549522/
2693,2693,549524,0.002459749150383717,8.53809218193591,0.143144,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/549524/
2694,2694,549525,-0.008895371431268062,8.483506649467051,0.0916753,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/549525/
2695,2695,549526,-0.014335624089969247,8.38526790500657,0.0626168,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/549526/
2699,2699,549749,0.01959731979583379,8.947913645137922,0.45647600000000005,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/549749/
2700,2700,549751,-0.004412576729001971,8.742246984754766,0.224519,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/549751/
2701,2701,549752,0.03277222302530502,8.74151517442153,0.22958299999999998,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/549752/
2703,2703,549755,0.016806039298181252,8.577835629501855,0.129413,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/549755/
2704,2704,549757,-0.0169196938873093,8.53018343350506,0.09597330000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/549757/
2705,2705,549763,0.01830195791222145,8.307394331156576,0.00640928,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/549763/
2712,2712,550936,0.0109907464441934,8.743047078944276,0.24151199999999998,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/550936/
2728,2728,551978,-0.07443183447171807,9.442519576838425,0.140355,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/551978/
2729,2729,551980,-0.016582456871704118,8.636274334707366,0.165898,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/551980/
2735,2735,552883,-0.0249861414044954,8.81659646228443,0.287064,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/552883/
2736,2736,552887,-0.0033230106866417586,8.489882534335562,0.0878696,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/552887/
2739,2739,553235,0.0009954170286375907,8.481903228620949,0.08396870000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/553235/
2740,2740,553241,0.001553992334172305,8.294961265830915,0.0437737,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/553241/
2745,2745,553493,-0.07316434620389134,9.589473692479977,0.06872669999999999,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/553493/
2747,2747,553497,-0.03824892961936266,8.684419152380991,0.135115,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/553497/
2748,2748,553500,-0.00409590515467273,8.414124267827589,0.034104199999999994,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/553500/
2756,2756,554195,-0.013474621351140088,8.44609889340437,0.108029,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/554195/
2757,2757,554197,-0.0007400785888682647,8.381528878892047,0.08372589999999999,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/554197/
2760,2760,554528,0.0005222306662254762,8.677576781333858,0.0214571,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/554528/
2763,2763,555016,-0.06718030768672968,8.889834952033533,0.060797500000000004,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/555016/
2764,2764,555025,-0.020059945254224498,8.317849986976452,0.015816,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/555025/
2765,2765,555029,-0.001700659959854134,8.191046681610498,0.00341359,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/555029/
2766,2766,555031,0.0016420996144123068,8.070067875429059,0.00381828,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/555031/
2769,2769,555292,0.0015431831506931284,8.721944657884169,0.186462,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/555292/
2771,2771,555602,-0.1190608522924812,8.963336021151056,0.242535,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/555602/
2772,2772,555603,-0.0032072418788218204,9.058439698473011,0.542011,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/555603/
2773,2773,555604,-0.016410454168625188,8.71767934594252,0.13053299999999998,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/555604/
2774,2774,555605,0.0268556012661596,8.625080248875026,0.134721,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/555605/
2775,2775,555606,-0.009777469897812585,8.530542628003985,0.0888027,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/555606/
2776,2776,555607,-0.02183461430455025,8.54037048973375,0.09370880000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/555607/
2777,2777,555608,0.00912518358230352,8.546114796801454,0.134853,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/555608/
2778,2778,555609,-0.012270906391922631,8.432435721988009,0.0543175,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/555609/
2779,2779,555610,-0.0009838098947052565,8.3617501352606,0.0917544,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/555610/
2780,2780,555613,0.010606506952658969,8.223231364981897,0.034999300000000004,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/555613/
2783,2783,555822,-0.04133566647350021,8.52097043330828,0.00128525,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/555822/
2784,2784,555827,-0.023881969030223216,8.225564128341306,0.000643922,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/555827/
2804,2804,558069,-0.06581342546132651,9.479535825436981,1.09136,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/558069/
2814,2814,559039,-0.008530299368891825,8.775568421194908,0.162949,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/559039/
2815,2815,559041,-0.013095844993517458,8.690358292266254,0.15893800000000002,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/559041/
2824,2824,560083,-0.1213130003666183,9.604781016457936,0.053527099999999994,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/560083/
2833,2833,561009,-0.009476478399119692,8.550125400507731,0.09355989999999999,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/561009/
2834,2834,561010,0.013580066427097193,8.459011210400645,0.0802573,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/561010/
2836,2836,561326,0.00950211450205274,8.798513430271731,0.19656600000000002,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/561326/
2837,2837,561327,-0.023673120586928054,8.728834056545178,0.207758,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/561327/
2838,2838,561331,-0.017204218041583674,8.329713369798947,0.0495277,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/561331/
2851,2851,562743,-0.04259879911197202,10.514893074938806,3.7189,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/562743/
2854,2854,562746,0.004422249368617818,8.973321510409587,0.470463,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/562746/
2855,2855,562748,-0.07352409186388577,8.940485015990896,0.410067,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/562748/
2857,2857,562750,-0.02665500970149881,9.178779896279169,0.0140281,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/562750/
2884,2884,564833,-0.017846029174423794,9.025762876128324,0.346666,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/564833/
2886,2886,565091,-0.013702139946274894,8.760208278819173,0.0413656,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/565091/
2887,2887,565095,-0.008070210832276327,8.281156203177577,0.026676099999999998,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/565095/
2888,2888,565101,-0.004961871710077448,7.931983360880479,0.00040002,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/565101/
2894,2894,565541,-0.1159723144884246,9.841584266061787,0.477347,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/565541/
2902,2902,566663,-0.06117738932981603,9.179195976663195,0.556427,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/566663/
2903,2903,566667,-0.011772045586261326,8.626779380604447,0.0948706,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/566667/
2904,2904,566668,0.01730890362997528,8.595096395710284,0.10960299999999999,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/566668/
2905,2905,566670,-0.003377589803169601,8.546424623130394,0.0273392,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/566670/
2906,2906,566671,-0.04143346267696412,8.484579319628905,0.075725,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/566671/
2907,2907,566672,-0.04256969299886504,8.500237771652419,0.055212199999999996,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/566672/
2908,2908,566674,0.0048899696740151155,8.494773080501417,0.0612189,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/566674/
2909,2909,566675,-0.006092773549058793,8.48054837269191,0.06717999999999999,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/566675/
2910,2910,566676,-0.02284395057418176,8.474549174463121,0.0167595,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/566676/
2911,2911,566678,0.009262178175506008,8.325552504973894,0.0368815,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/566678/
2912,2912,566679,-0.040970101361885725,8.249276007200871,0.00832791,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/566679/
2920,2920,567386,-0.07601484629132749,9.601559629836471,0.11100499999999999,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/567386/
2932,2932,568309,-0.015434518206094872,8.609560067795341,0.0448689,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/568309/
2933,2933,568313,-0.01967318519228911,8.372160482419872,0.00661668,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/568313/
2934,2934,568319,-0.003841344707824046,8.156329308778929,0.010806200000000002,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/568319/
2943,2943,569454,-0.060985516045119585,8.946820824931285,0.241981,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/569454/
2944,2944,569455,-0.04143750792880785,8.927763950351133,0.396959,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/569455/
2945,2945,569456,-0.11977318060358623,8.770715072967576,0.148427,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/569456/
2946,2946,569457,0.014435354048694447,8.817700208202229,0.213094,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/569457/
