,Unnamed: 0,id,slope,mass,sfr,url
822,822,190075,0.004530152981472524,9.11634827770116,0.541845,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/190075/
823,823,190077,-0.07499529153489154,9.001516801827881,0.22906300000000002,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/190077/
824,824,190078,-0.04416438474701093,9.066495940136198,0.747069,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/190078/
825,825,190081,-0.0555895842711196,9.058445302453551,0.498176,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/190081/
826,826,190083,-0.07383866001931376,9.003212918095983,0.7692220000000001,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/190083/
827,827,190089,-0.027803418239402463,9.2063302188214,0.21989699999999998,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/190089/
828,828,190095,0.010242650449668987,8.823109812518874,0.034897500000000005,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/190095/
829,829,190098,0.019141180479619657,8.786375387261845,0.27721599999999996,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/190098/
830,830,190136,0.0026915944059762165,8.476265586071463,0.0991171,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/190136/
831,831,190165,-0.02734668402390117,8.333953627384844,0.00770753,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/190165/
832,832,190170,-0.008608942908389317,8.253373494430628,0.033959300000000005,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/190170/
839,839,194789,-0.08262227853664393,10.242146894513922,1.00565,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/194789/
851,851,194802,-0.014669540965664371,9.412646767032529,0.7924770000000001,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/194802/
854,854,194814,-0.07999310334950605,9.033464120406718,0.284833,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/194814/
856,856,194835,-0.026128908403607844,8.799287628413202,0.27771399999999996,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/194835/
858,858,194845,-0.0016390734896634118,8.745599823251599,0.2219,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/194845/
859,859,194860,-0.0017323981333090546,8.575422404101392,0.204424,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/194860/
906,906,207326,-0.04841841967445668,9.876145538097092,0.201901,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/207326/
920,920,207413,-0.0051317439561262565,8.429607825298476,0.0677522,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/207413/
921,921,207421,-0.010329797074402791,8.368114146361593,0.000225062,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/207421/
922,922,207488,-0.07789509140443153,8.139873511411578,0.0136649,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/207488/
923,923,207493,-0.011873420124528078,8.118642397637894,0.00057874,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/207493/
924,924,207561,-0.007500313100554212,7.932433018710368,8.54504e-05,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/207561/
925,925,207566,-0.035932422653746736,8.460701247383598,0.00596829,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/207566/
944,944,212024,-0.014224093009598518,8.985270110855936,0.561191,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/212024/
947,947,212069,-0.0043104314563851,8.433665683763161,0.0336295,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/212069/
951,951,216077,-0.03794835223368349,9.369507277287747,0.0638145,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/216077/
952,952,216079,-0.07194880922539948,9.280736538183572,0.750891,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/216079/
953,953,216081,-0.0946276992033015,9.178363416882657,0.809214,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/216081/
954,954,216083,-0.06054496890182959,9.088755831475499,0.49597700000000006,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/216083/
955,955,216085,-0.020436623862839287,9.091657094103745,0.0499435,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/216085/
956,956,216088,0.02272309864095423,9.034549004978498,0.0856043,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/216088/
958,958,216096,-0.018901220479150327,8.940573240903301,0.0738694,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/216096/
959,959,216099,-0.02878209866537596,8.862028153820663,0.030188099999999995,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/216099/
960,960,216101,-0.03853216493589784,8.839502726533912,0.147653,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/216101/
961,961,216102,-0.027237662779676645,8.838425187429586,0.0347916,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/216102/
962,962,216105,-0.010008340599762187,8.805813178808071,0.05389630000000001,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/216105/
963,963,216118,-0.03819365560852206,8.529937497564669,0.0740556,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/216118/
965,965,216164,0.006735799532240738,8.122479504080571,0.000390637,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/216164/
981,981,218631,-0.09291014006471454,9.667983448288103,0.10213,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/218631/
995,995,222337,-0.07314527958634431,9.965661840855683,0.364552,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/222337/
1000,1000,222354,-0.002255400627159565,8.896289231451878,0.27220500000000003,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/222354/
1002,1002,222358,-0.007783053151063424,8.717531940092346,0.268439,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/222358/
1003,1003,222373,-0.0043626089437021455,8.550161526987967,0.188879,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/222373/
1004,1004,222375,-0.0027449211838104226,8.521723193870697,0.161409,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/222375/
1005,1005,222376,-0.006218155965798999,8.518840205501702,0.09441849999999999,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/222376/
1006,1006,222379,0.0006382604010338744,8.796541149389755,0.0426959,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/222379/
1007,1007,222419,-0.026586874090330063,8.217441200797515,0.0223025,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/222419/
1008,1008,222443,-0.02079212768234262,8.09451847504549,0.014566899999999999,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/222443/
1028,1028,225733,-0.0957442355583138,9.655256430193614,0.361558,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/225733/
1031,1031,225746,-0.08037316822650252,9.301263941330713,0.026185400000000005,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/225746/
1032,1032,225796,-0.016181658827970624,8.255514638366138,0.039296199999999996,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/225796/
1033,1033,226185,0.013024256978986348,7.7786424975446735,0.000717865,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/226185/
1049,1049,229162,-0.028195830655629493,9.390522092240863,0.208121,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/229162/
1069,1069,232233,-0.030055331642109537,9.644371128550867,0.709675,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/232233/
1070,1070,232234,-0.08439490800035787,9.466751196669062,0.377776,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/232234/
1072,1072,232236,-0.05858359680803904,9.276208674708453,0.717557,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/232236/
1077,1077,232260,-0.0014530191044941356,8.75043300265263,0.153798,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/232260/
1078,1078,232294,0.004688878147252495,8.442642217388572,0.110047,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/232294/
1090,1090,234946,-0.06605445989055463,9.610722699185004,0.08617419999999999,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/234946/
1094,1094,234967,-0.0033515057973800837,8.667051550604606,0.0385445,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/234967/
1095,1095,234973,-0.057814071287200626,8.455431594158231,0.021951,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/234973/
1106,1106,237945,-0.04443243083771553,9.752787659139331,2.39067,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/237945/
1107,1107,237946,-0.06775796393887856,9.731173920872406,1.79915,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/237946/
1114,1114,237953,-0.06835923162989788,9.441787641794688,1.30431,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/237953/
1118,1118,237957,-0.011654065286321293,9.451180687542204,1.8107900000000001,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/237957/
1120,1120,237959,-0.0370308153963228,9.353010909028745,0.590126,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/237959/
1122,1122,237961,-0.03810671703373094,9.325400998088734,4.0205400000000004,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/237961/
1124,1124,237963,-0.08915052909064625,9.25676943007125,0.6313850000000001,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/237963/
1125,1125,237964,-0.06506961343905243,9.245398271166891,0.42089099999999996,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/237964/
1126,1126,237966,-0.04271801901259487,9.252055017562126,1.83107,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/237966/
1127,1127,237967,-0.033664149038110436,9.246755243574096,1.83928,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/237967/
1128,1128,237969,-0.05074101810725589,9.209080260325328,2.31619,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/237969/
1130,1130,237971,-0.09056456523307002,9.026740568708775,0.366167,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/237971/
1131,1131,237972,-0.03407525919030263,9.006863165345129,0.335477,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/237972/
1132,1132,237973,-0.08151394122139033,8.99635601762779,0.28331300000000004,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/237973/
1133,1133,237974,-0.012494754168574929,9.044887260961957,0.667146,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/237974/
1134,1134,237976,0.005816699168043282,9.041608280987699,0.713155,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/237976/
1135,1135,237983,-0.00847398119509779,8.918264731303033,0.593888,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/237983/
1137,1137,237989,0.00771686821303641,8.830067695168795,0.309799,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/237989/
1138,1138,237997,-0.00010384296525223212,8.691390321029374,0.15279700000000002,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/237997/
1139,1139,238001,-0.0026399880410756804,8.638741210219095,0.181659,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/238001/
1140,1140,238011,-0.019096283615751556,8.545129173867581,0.0158419,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/238011/
1141,1141,238060,-0.0007314587755273827,8.188811033010738,0.00301504,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/238060/
1142,1142,238211,0.01492201116844405,8.112203918699795,0.00108854,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/238211/
1152,1152,241041,-0.09008203899108902,8.525677810033216,0.00285493,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/241041/
1161,1161,242568,-0.06515426688814256,9.297272857255333,1.62531,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/242568/
1162,1162,242569,-0.024449580087945618,9.130248277454983,0.681286,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/242569/
1163,1163,242570,-0.005853707490707682,8.874625083034687,0.37905,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/242570/
1164,1164,242571,-0.042919320304109436,8.843620955694464,0.384241,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/242571/
1166,1166,242575,-0.005985230041450898,8.710309533523935,0.190857,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/242575/
1167,1167,242579,-0.01847038968310644,8.694069955231255,0.063097,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/242579/
1168,1168,242580,-0.019036575451413882,8.669459907701954,0.0125112,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/242580/
1169,1169,242581,-0.017064508877724274,8.64597194982189,0.173002,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/242581/
1170,1170,242582,-0.0073654071869937434,8.618201011595241,0.169994,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/242582/
1171,1171,242585,-0.0056386338811675865,8.601947780886318,0.004070300000000001,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/242585/
1172,1172,242591,-0.008677985998652327,8.545841236953304,0.139897,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/242591/
1173,1173,242593,0.0030897748644770893,8.552395519956612,0.0958151,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/242593/
1174,1174,242599,-0.004589030485476542,8.486110114636409,0.105295,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/242599/
1181,1181,244821,-0.05583924842235416,9.499292493070909,1.67295,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/244821/
1182,1182,244822,-0.05401635764379797,9.41929169436887,1.9854900000000002,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/244822/
1185,1185,244827,-0.07939065381335164,9.279336965330927,1.47441,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/244827/
1186,1186,244829,-0.07306961679009838,9.222982051501523,1.54119,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/244829/
1188,1188,244831,-0.012774942062791395,9.212198617363391,0.82716,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/244831/
1189,1189,244833,-0.004329153212656145,9.186739017392581,0.761992,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/244833/
1190,1190,244835,-0.040285300799415696,9.12043402801324,1.1735,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/244835/
1191,1191,244837,-0.002210514633766797,9.105980084909351,0.65366,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/244837/
1192,1192,244842,0.002366872725560687,8.866357987344866,0.321349,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/244842/
1193,1193,244843,-0.017183743283804898,8.848437309430404,0.19472899999999999,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/244843/
1194,1194,244844,0.0005375711213860823,8.829915966632402,0.373744,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/244844/
1195,1195,244845,-0.034301690160328864,8.769692102055858,0.274568,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/244845/
1196,1196,244850,-0.00404966377689986,8.668401875599505,0.18090499999999998,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/244850/
1197,1197,244853,-0.01065541346611429,8.587107860800835,0.165678,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/244853/
1198,1198,244858,-0.0016238960976098227,8.493951525313118,0.037875,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/244858/
1203,1203,246560,-0.03958821195569073,10.039701503312893,0.811118,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/246560/
1211,1211,246594,-0.05221987345043942,8.504773157068994,0.014712399999999999,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/246594/
1212,1212,246623,-0.03637700159858937,8.329112810369908,0.025842200000000003,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/246623/
1244,1244,251723,-0.008199722322857594,9.009562042445827,0.232988,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/251723/
1245,1245,251741,0.004420042342139219,8.568395749383845,0.0793068,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/251741/
1251,1251,253467,-0.06494554979968914,9.647494718494164,0.186132,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/253467/
1261,1261,253528,-0.01851554536935129,8.644099143156776,0.00360043,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/253528/
1262,1262,253597,-0.010041544766479893,7.978445108867704,0.000206195,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/253597/
1267,1267,256229,-0.0486230511959842,10.154153962978423,3.22938,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/256229/
1276,1276,256257,0.0022710605068824163,8.528610827812376,0.0803578,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/256257/
1294,1294,260246,-0.0458082017683239,9.595314587508328,3.8664099999999997,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/260246/
1296,1296,260249,-0.07729554723514848,9.755845610631546,0.15983599999999998,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/260249/
1298,1298,260251,-0.03100396762374257,9.206019148176976,0.162394,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/260251/
