,id,mass,sfr,url
21672,629876,10.001425431740788,0.00492175,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/629876/
21673,629892,10.159411058740723,0.00881289,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/629892/
21674,629910,10.179577740472853,0.0131913,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/629910/
21675,629919,10.131345084300726,0.0442085,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/629919/
21676,629928,9.961332799756558,0.00953598,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/629928/
21677,629954,10.112547910426597,0.00753376,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/629954/
21678,629969,10.092527851695328,0.0252419,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/629969/
21679,629993,10.037765159390034,0.00461309,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/629993/
21680,629994,8.800253439309758,0.00105867,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/629994/
21681,629999,7.940374709640922,0.00229698,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/629999/
21682,630006,10.108284018557743,0.0104736,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630006/
21683,630008,8.360326263419948,0.00370045,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630008/
21684,630027,10.088783006693923,0.00655348,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630027/
21685,630041,10.113101684112221,0.0110198,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630041/
21686,630053,10.118414994562059,0.0143834,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630053/
21687,630064,10.149875650164791,0.00825903,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630064/
21688,630074,9.9504009338289,0.0189524,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630074/
21689,630088,10.128352231645382,0.00377085,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630088/
21690,630103,10.09580948417499,0.0101528,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630103/
21691,630117,10.11920405097485,0.0159754,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630117/
21692,630126,10.183431669977079,0.0199502,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630126/
21693,630134,10.123194599067931,0.0162394,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630134/
21694,630154,10.14703838674337,0.015656,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630154/
21695,630169,10.109589107566622,0.014696,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630169/
21696,630185,10.145837602953364,0.00850764,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630185/
21697,630201,9.878668142876924,0.00289466,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630201/
21698,630202,9.423277323952918,0.00356969,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630202/
21699,630227,10.065848537950226,0.0188489,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630227/
21700,630239,10.154558376290758,0.0234585,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630239/
21701,630268,10.02125157480372,0.018288,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630268/
21702,630294,10.094929315810061,0.0283389,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630294/
21703,630304,10.098751502288065,0.0170217,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630304/
21704,630306,8.312388262344559,0.00151127,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630306/
21705,630316,10.051873966138002,0.0234214,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630316/
21706,630328,10.10085061063621,0.0139791,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630328/
21707,630329,8.58916009265044,0.00109939,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630329/
21708,630342,10.088982587917473,0.00315142,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630342/
21709,630343,8.952543786109084,0.00341677,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630343/
21710,630344,8.664893354930493,0.00179476,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630344/
21711,630357,9.998838663101354,0.00542645,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630357/
21712,630367,10.083710563657167,0.00873698,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630367/
21713,630379,10.13640972347501,0.0137777,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630379/
21714,630391,10.027544007134502,0.00838748,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630391/
21715,630408,10.085420784501416,0.00436654,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630408/
21716,630429,10.125213209366768,0.0204592,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630429/
21717,630435,9.836736628854528,0.00279484,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630435/
21718,630436,9.604116315253492,0.00100163,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630436/
21719,630458,10.153346256810307,0.0189864,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630458/
21720,630467,9.802462645613968,0.00211181,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630467/
21721,630489,10.07658981752158,0.0104413,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630489/
21722,630509,10.12877471475452,0.0201141,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630509/
21723,630518,9.957063514780504,0.01302,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630518/
21724,630519,9.445637292061866,0.00565717,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630519/
21725,630525,9.245762486921002,0.00119748,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630525/
21726,630540,10.09779181079151,0.0412569,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630540/
21727,630555,10.15801151536724,0.00554223,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630555/
21728,630583,10.115028446910237,0.00887618,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630583/
21729,630600,9.94053942347185,0.00929054,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630600/
21730,630618,10.078162274073449,0.00797153,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630618/
21731,630630,10.118774588037471,0.0175772,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630630/
21732,630642,10.03967224682107,0.0230434,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630642/
21733,630656,10.01031898946372,0.00805128,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630656/
21734,630670,10.119168481642559,0.0045266,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630670/
21735,630693,10.054536950260356,0.023401,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630693/
21736,630710,10.187734652243256,0.0105544,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630710/
21737,630719,9.945057841747259,0.00446922,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630719/
21738,630739,10.132717876699461,0.0157647,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630739/
21739,630749,9.968976950092943,0.0330422,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630749/
21740,630750,9.006136830447543,0.00235383,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630750/
21741,630760,10.114294839528686,0.0129997,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630760/
21742,630782,9.895739401307333,0.0041954,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630782/
21743,630809,10.091728210056635,0.0150798,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630809/
21744,630830,10.083498493792824,0.0573879,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630830/
21745,630843,10.101592041389768,0.017401,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630843/
21746,630862,10.03808300212835,0.0134061,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630862/
21747,630879,9.85156345061801,0.0011363,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630879/
21748,630905,9.984216940394242,0.00969761,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630905/
21749,630907,8.298070786145226,0.00771315,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630907/
21750,630919,10.08406941856469,0.00913476,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630919/
21751,630931,10.053015461672349,0.00532034,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630931/
21752,630950,10.024457064820009,0.00521224,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630950/
21753,630964,10.151845203995336,0.00652362,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630964/
21754,630980,10.153975452006238,0.0118297,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630980/
21755,630991,10.017420920424838,0.0135695,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/630991/
21756,631002,10.151041338822553,0.0170645,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631002/
21757,631011,10.038944882323431,0.00222966,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631011/
21758,631013,8.516426262500993,0.00186684,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631013/
21759,631026,10.07836786562755,0.0196191,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631026/
21760,631056,10.127382209315913,0.0165602,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631056/
21761,631070,10.069365671481142,0.00524315,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631070/
21762,631081,10.13571936083962,0.0270308,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631081/
21763,631090,10.14651070708331,0.0117017,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631090/
21764,631097,9.98115050007494,0.00693332,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631097/
21765,631119,10.097749836618572,0.0121457,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631119/
21766,631140,10.123354368108322,0.0286233,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631140/
21767,631156,10.127615957846414,0.0313681,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631156/
21768,631163,10.117416624428559,0.0187879,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631163/
21769,631178,9.978785888889071,0.00800054,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631178/
21770,631189,10.157777075988308,0.0181271,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631189/
21771,631208,10.056315070839366,0.020785,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631208/
21772,631216,10.138755209410741,0.00589665,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631216/
21773,631232,9.898169675093557,0.0124668,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631232/
21774,631233,8.773640063697252,0.0019362,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631233/
21775,631254,10.134704557640061,0.0167176,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631254/
21776,631255,8.55356199000038,0.00365101,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631255/
21777,631271,10.10016798547507,0.0109361,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631271/
21778,631287,10.008105221987133,0.00553551,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631287/
21779,631288,9.18115214698459,0.00164153,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631288/
21780,631298,10.113234583586646,0.0124552,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631298/
21781,631312,10.011789006037736,0.0195584,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631312/
21782,631337,10.059026602673818,0.0134588,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631337/
21783,631356,10.013841313867767,0.0265427,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631356/
21784,631366,10.131287276989625,0.0170581,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631366/
21785,631381,10.085571905449157,0.00226103,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631381/
21786,631397,10.096508743205279,0.0101162,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631397/
21787,631415,10.103173249860399,0.0244097,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631415/
21788,631428,10.151008283822083,0.00490169,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631428/
21789,631442,10.095650568195223,0.00580521,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631442/
21790,631450,10.103272326758468,0.0263045,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631450/
21791,631464,9.815398707667983,0.00613781,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631464/
21792,631465,9.371340593509798,0.00145087,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631465/
21793,631468,8.097806654345083,0.00408338,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631468/
21794,631485,10.128299750196904,0.0391625,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631485/
21795,631502,10.095897402981727,0.0156079,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631502/
21796,631516,9.915920520347772,0.067593,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631516/
21797,631531,9.640088371609986,0.0021392,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631531/
21798,631532,9.511989872420047,0.00683119,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631532/
21799,631543,9.936827807224244,0.00293258,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631543/
21800,631563,10.051430536919547,0.00631898,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631563/
21801,631564,9.004953146924025,0.0030328,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631564/
21802,631576,10.138931705411276,0.0236832,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631576/
21803,631588,9.973314692974409,0.00312667,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631588/
21804,631612,10.122204265383454,0.0188749,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631612/
21805,631625,10.025094728314155,0.00328142,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631625/
21806,631649,10.16420221044381,0.00882292,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631649/
21807,631657,10.078841319611744,0.0120553,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631657/
21808,631680,10.140638937911245,0.0116147,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631680/
21809,631697,10.15611275615834,0.0138588,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631697/
21810,631708,10.130312397312663,0.00589637,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631708/
21811,631725,10.16904839250693,0.0174101,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631725/
21812,631732,9.773376539416232,0.00527845,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631732/
21813,631733,9.686855988448883,0.00288942,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631733/
21814,631754,10.054974961089014,0.00713437,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631754/
21815,631771,10.076669892260602,0.0179858,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631771/
21816,631791,9.959248473921239,0.00827849,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631791/
21817,631792,9.47354622918661,0.00162558,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631792/
21818,631800,10.13946680876733,0.00588707,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631800/
21819,631812,10.0701442521643,0.0140697,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631812/
21820,631831,10.020605182215377,0.00430858,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631831/
21821,631846,10.156249680078806,0.0197106,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631846/
21822,631860,10.031361943307745,0.0225863,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631860/
21823,631872,9.73103817147126,0.00390201,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631872/
21824,631873,9.620004121099079,0.0127073,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631873/
21825,631891,10.137350933797935,0.0060524,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631891/
21826,631899,9.999402065015095,0.00637763,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631899/
21827,631916,10.050728891959087,0.0210964,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631916/
21828,631935,10.030178158986685,0.0198071,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631935/
21829,631953,10.070068421024798,0.00987872,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631953/
21830,631970,10.136583430126642,0.0056263,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631970/
21831,631972,8.059799343986636,0.00198608,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631972/
21832,631988,10.153661868488681,0.01339,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/631988/
21833,632002,10.16077644295715,0.0275881,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632002/
21834,632009,10.135715139363096,0.0191243,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632009/
21835,632016,10.113438053412112,0.00780678,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632016/
21836,632032,10.00521168044565,0.0140462,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632032/
21837,632052,9.899712612967367,0.003479,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632052/
21838,632053,9.335596763076898,0.001414,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632053/
21839,632063,10.094431824111064,0.0176636,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632063/
21840,632083,10.154131934106882,0.00889916,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632083/
21841,632104,10.129231068602033,0.0334819,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632104/
21842,632111,9.946001942388223,0.00485393,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632111/
21843,632126,10.050460131417548,0.0416313,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632126/
21844,632138,10.142812731362255,0.0136549,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632138/
21845,632156,10.159614875003346,0.0137997,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632156/
21846,632170,9.96383521186842,0.00608782,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632170/
21847,632171,9.103153027307894,0.00139499,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632171/
21848,632189,10.155274162765256,0.00479036,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632189/
21849,632200,10.06614318156432,0.0186406,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632200/
21850,632211,10.046559559544173,0.00169239,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632211/
21851,632212,8.990917181687378,0.0119537,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632212/
21852,632223,10.04533106490574,0.00796106,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632223/
21853,632245,10.064903228569559,0.0318787,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632245/
21854,632269,10.116145185744186,0.00810357,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632269/
21855,632270,8.580589309856393,0.00100567,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632270/
21856,632284,10.1322032332867,0.0120049,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632284/
21857,632285,8.766257369715206,0.00580637,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632285/
21858,632292,10.097464099709866,0.0116206,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632292/
21859,632304,9.96860908604543,0.00847244,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632304/
21860,632322,10.146992228934474,0.0120316,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632322/
21861,632334,10.123849230735978,0.0120366,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632334/
21862,632352,9.999044322044968,0.0062305,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632352/
21863,632353,9.368048218471385,0.00353599,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632353/
21864,632360,9.908720032501453,0.0141465,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632360/
21865,632361,9.673837668322482,0.00504003,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632361/
21866,632394,10.146823551264868,0.0163695,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632394/
21867,632412,10.107952632439895,0.0340366,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632412/
21868,632417,9.961820996610106,0.048048,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632417/
21869,632433,10.132820826677875,0.011217,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632433/
21870,632442,10.079993105953001,0.012655,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632442/
21871,632454,10.077201557860663,0.0130372,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632454/
21872,632479,10.123481272615113,0.00561356,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632479/
21873,632489,10.043257829674616,0.0238098,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632489/
21874,632508,10.152023689012381,0.0260981,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632508/
21875,632518,10.12458517549721,0.0112064,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632518/
21876,632527,10.15993350698349,0.0162169,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632527/
21877,632539,9.906796625326951,0.00116469,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632539/
21878,632540,9.183889500782875,0.00118108,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632540/
21879,632557,10.156815710924295,0.0224871,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632557/
21880,632568,10.043128394930902,0.00101797,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632568/
21881,632569,9.301177428166284,0.00411054,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632569/
21882,632589,9.993766102837617,0.00700109,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632589/
21883,632607,10.139426350079635,0.0130957,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632607/
21884,632625,10.111757065218828,0.028025,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632625/
21885,632645,10.164272049620793,0.00608487,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632645/
21886,632664,10.118628737295566,0.0246753,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632664/
21887,632680,10.073523536117646,0.00939883,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632680/
21888,632692,9.951969143046513,0.00217796,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632692/
21889,632716,10.127386034435206,0.0194278,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632716/
21890,632723,10.158698059816004,0.0126498,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632723/
21891,632732,10.141281244265711,0.0123845,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632732/
21892,632748,10.166318744896618,0.0154915,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632748/
21893,632761,10.137143406651344,0.0154796,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632761/
21894,632772,10.081798196528458,0.00857743,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632772/
21895,632787,10.05642543420511,0.0159574,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632787/
21896,632799,10.155227975178176,0.00635958,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632799/
21897,632821,10.145941613018215,0.0139758,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632821/
21898,632828,9.755859108587464,0.00598188,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632828/
21899,632829,9.509243806095373,0.00414586,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632829/
21900,632841,10.111253184572583,0.0201143,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632841/
21901,632858,10.170801999037426,0.002796,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632858/
21902,632859,8.526822900735022,0.0014773,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632859/
21903,632873,10.006147576422817,0.0171919,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632873/
21904,632895,10.168676386047343,0.0119896,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632895/
21905,632904,10.006005961060875,0.00769579,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632904/
21906,632924,10.17323101540117,0.0353035,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632924/
21907,632932,10.09858906117573,0.0204215,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632932/
21908,632943,10.166015701293022,0.0142591,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632943/
21909,632956,10.047063217570305,0.00773529,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632956/
21910,632975,10.18137599379649,0.0130288,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632975/
21911,632985,10.145559356701526,0.00919842,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/632985/
21912,633000,10.118215797062566,0.0187005,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/633000/
21913,633014,10.137491565865847,0.0150467,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/633014/
21914,633043,10.137682584329788,0.00603513,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/633043/
21915,633087,10.158209308711411,0.0133011,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/633087/
21916,633095,10.154572299375774,0.0219765,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/633095/
21917,633102,10.158876864012383,0.0178018,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/633102/
21918,633112,10.07823777603,0.0136807,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/633112/
21919,633113,9.211643688838944,0.00208662,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/633113/
21920,633128,10.015324851351389,0.00443102,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/633128/
21921,633129,9.433840434001567,0.00176325,http://www.tng-project.org/api/TNG50-1/snapshots/33/subhalos/633129/
