,slope,met,mass,id,sfr,AICval
0,-0.0008133768135394348,0.018578315153717995,1373.5411376953125,0.0,267.7267150878906,1.0
1,-0.0010808331600176135,0.03452475741505623,16.4818172454834,1.0,346.3196105957031,1.0
2,-0.005405952230390918,0.03329182788729668,22.656227111816406,2.0,108.68705749511719,2.0
3,-0.0026773509739815033,0.03303438425064087,24.706283569335938,3.0,36.58000946044922,2.0
4,-0.004063423635370298,0.030755024403333664,5.113897323608398,4.0,21.076595306396484,1.0
5,-0.026985681843884057,0.043965499848127365,5.6424102783203125,5.0,2.398226261138916,2.0
6,-0.0034088395290382744,0.029711345210671425,5.227675437927246,6.0,9.119645118713379,2.0
7,-0.0031580478845512072,0.016925279051065445,8.536449432373047,7.0,6.034321308135986,1.0
8,-0.002342138353281484,0.01271948590874672,5.076395034790039,8.0,4.6184306144714355,2.0
9,-0.008017761177979548,0.02840573526918888,4.375625133514404,9.0,2.018141508102417,2.0
10,-0.006529802761825418,0.034114256501197815,2.058765411376953,10.0,1.6591248512268066,2.0
11,-0.002450198143624255,0.019669633358716965,2.526907444000244,11.0,0.9509692192077637,2.0
12,-0.0012578524742070457,0.008495538495481014,2.0928726196289062,12.0,0.9166805744171143,2.0
13,-0.0010503286282383293,0.0081928176805377,2.38558030128479,13.0,0.44686606526374817,2.0
14,-0.012528043270970901,0.028956923633813858,2.302325963973999,14.0,0.21566420793533325,1.0
15,-0.00764743998383448,0.07351560145616531,0.5588033199310303,15.0,5.340339183807373,1.0
16,-0.004638841585860685,0.04290548339486122,0.44948458671569824,16.0,11.924894332885742,2.0
17,-0.0031006123707199716,0.014511226676404476,0.8089538216590881,17.0,1.6927893161773682,1.0
18,-0.013689993419027791,0.05422736704349518,0.43058839440345764,18.0,0.11296116560697556,1.0
19,-0.0008930337873194194,0.007464932277798653,0.850570797920227,19.0,1.3629661798477173,2.0
20,-0.001790776101589097,0.0031980935018509626,0.977522611618042,20.0,0.05171215534210205,1.0
21,-0.0029678651161931745,0.012808176688849926,1.1872222423553467,21.0,0.015478517860174179,1.0
22,-0.0014914485316416296,0.004683465231209993,1.1320655345916748,22.0,0.0299481600522995,1.0
23,-0.0008387573475014563,0.013310871087014675,0.23309944570064545,23.0,7.3251214027404785,1.0
24,-0.0032678971914020874,0.008297976106405258,1.055331826210022,24.0,0.07221017777919769,1.0
25,-0.009887573220911827,0.055814292281866074,0.1871379017829895,25.0,2.206993341445923,1.0
26,-0.0020580809434369574,0.021422548219561577,0.16926151514053345,30.0,23.91822624206543,2.0
27,-0.004669569714939037,0.028341319411993027,0.4242118299007416,31.0,0.16566994786262512,2.0
28,0.0001269167730065839,0.010708021931350231,0.17635101079940796,32.0,1.6213291883468628,1.0
29,-0.0014187313139950586,0.006251450162380934,0.6567323207855225,34.0,0.09577411413192749,1.0
30,-0.0056889529427856834,0.049782782793045044,0.1351669877767563,37.0,3.7972474098205566,2.0
31,-0.00018291175131039629,0.0076400283724069595,0.5053486227989197,42.0,0.0013265782035887241,1.0
32,-0.0011398847327649035,0.015851477161049843,0.09358710795640945,45.0,0.9321022033691406,1.0
33,0.00013323404737898244,0.01065095141530037,0.08745637536048889,47.0,0.9546897411346436,1.0
34,-6.87770769824556e-05,0.012453312985599041,0.06438608467578888,62.0,1.2530720233917236,2.0
35,-0.0002462023456660011,0.008352944627404213,0.3018389046192169,63.0,0.0028239109087735415,1.0
36,-0.00025720671308190635,0.0036768310237675905,0.22151924669742584,73.0,0.02562868967652321,1.0
37,-0.00025787119174938597,0.009040546603500843,0.050953853875398636,74.0,0.8459393978118896,1.0
38,3.244308741153315e-05,0.003103243187069893,0.020992694422602654,292.0,0.01486582588404417,1.0
39,-0.0028389694838684143,0.02223411202430725,1025.552978515625,8068.0,186.5772705078125,2.0
40,-0.006098439521032173,0.03200071305036545,38.58037185668945,8069.0,24.074188232421875,2.0
41,-0.003398837804177101,0.013185776770114899,25.526147842407227,8070.0,14.721534729003906,2.0
42,-0.0030693963651018397,0.020286552608013153,13.649279594421387,8071.0,4.528300762176514,1.0
43,-0.003968189801446975,0.047981709241867065,7.68121862411499,8072.0,4.835259914398193,2.0
44,-0.006627914255908474,0.02738233655691147,8.636591911315918,8073.0,7.816952705383301,1.0
45,-0.003525204353225897,0.033478956669569016,5.434070110321045,8074.0,6.1280717849731445,1.0
46,-0.0009648807948305109,0.007039560005068779,5.098148822784424,8075.0,2.879392147064209,2.0
47,-0.0021325205814608506,0.010861901566386223,4.804828643798828,8076.0,1.2721823453903198,2.0
48,-0.0016153705057459513,0.013658841140568256,3.402421474456787,8077.0,5.921403884887695,2.0
49,-0.0014253673263837185,0.009802542626857758,3.760645627975464,8078.0,3.3168418407440186,2.0
50,-0.0044493460149830095,0.022497596219182014,2.8348677158355713,8079.0,1.2865949869155884,2.0
51,-0.0024412147146023705,0.018010180443525314,2.3858680725097656,8080.0,1.4567556381225586,2.0
52,-0.003998472186089402,0.014837474562227726,2.363884687423706,8081.0,0.2567320168018341,1.0
53,-0.0015838730498474764,0.012175880372524261,1.8218165636062622,8082.0,0.4409889578819275,1.0
54,-0.0005660660110254151,0.005217838566750288,1.058164358139038,8083.0,0.7413395643234253,2.0
55,-0.005573019873186907,0.05543229728937149,0.7604162096977234,8084.0,0.05650201067328453,1.0
56,-0.00142952405555806,0.006971344817429781,1.2635669708251953,8085.0,0.16729390621185303,2.0
57,-0.0015914922004587318,0.004050241783261299,1.2718255519866943,8086.0,0.05124298110604286,1.0
58,-0.0011667998502265327,0.005133234430104494,1.2620868682861328,8087.0,0.12632329761981964,2.0
59,-0.0027416536770991278,0.010282942093908787,1.1904512643814087,8088.0,0.09510762989521027,1.0
60,-0.0009086611004446131,0.0044753942638635635,1.2326761484146118,8089.0,0.0893021672964096,1.0
61,-0.0005794968761071344,0.003146170638501644,1.072471261024475,8091.0,0.09517627209424973,2.0
62,-0.0048934311407628096,0.02420029602944851,0.6002546548843384,8092.0,0.31126049160957336,2.0
63,-0.0026993201280941024,0.029279028996825218,0.854430079460144,8094.0,0.007774811238050461,1.0
64,-0.004371224116735634,0.016590982675552368,0.7462944984436035,8096.0,0.23614364862442017,1.0
65,-0.0036242011543303953,0.01178375631570816,0.9360883831977844,8097.0,0.05561751127243042,1.0
66,-0.0016424049609004652,0.006475281435996294,0.8007275462150574,8099.0,0.0402681864798069,2.0
67,-0.0014669621270422717,0.014047435484826565,0.7039146423339844,8100.0,0.07328048348426819,1.0
68,-0.0020559772049069383,0.008709810674190521,0.7290636301040649,8101.0,0.041427258402109146,1.0
69,-0.000943716322101768,0.00425304751843214,0.5547569394111633,8105.0,0.10242908447980881,2.0
70,-0.001753269966009656,0.05887748301029205,0.12572117149829865,8106.0,0.031174154952168465,1.0
71,-0.0019547415958698854,0.005522896070033312,0.5912127494812012,8107.0,0.041094716638326645,2.0
72,-0.0008898934444737323,0.007814579643309116,0.5039035081863403,8108.0,0.04768648371100426,1.0
73,-0.0036476806651320358,0.024518048390746117,0.3401302099227905,8109.0,0.04120737314224243,1.0
74,-0.0002519554662164919,0.0008154032402671874,0.32526445388793945,8110.0,0.05090872943401337,2.0
75,-0.0022389434626194273,0.015213735401630402,0.37603187561035156,8112.0,0.04066331312060356,1.0
76,-0.0003726622665418973,0.005476234946399927,0.3158447742462158,8113.0,0.038880106061697006,1.0
77,-0.0003313953120750676,0.002868806943297386,0.3436296284198761,8122.0,0.02394147217273712,2.0
78,-0.00011300048207575258,0.007423825562000275,0.07679745554924011,8123.0,0.5169081091880798,2.0
79,-0.003600185964462035,0.010131286457180977,0.2663438618183136,8124.0,0.045932166278362274,1.0
80,-0.0010374889582178072,0.004641930107027292,0.28708183765411377,8125.0,0.023594900965690613,2.0
81,8.498535699323664e-05,0.0005863546393811703,0.22425203025341034,8135.0,0.0054456559009850025,1.0
82,-0.0001179834508388177,0.009862649254500866,0.05442484840750694,8136.0,0.2935188412666321,2.0
83,-0.00017974481140601835,0.0,0.2510969638824463,8137.0,0.0012932190438732505,1.0
84,-0.0017301913598870664,0.004398050718009472,0.20273174345493317,8139.0,0.033091139048337936,1.0
85,-1.015550160050178e-05,0.0007848389795981348,0.19466039538383484,8145.0,0.010102844797074795,2.0
86,-6.409266102215995e-05,0.0,0.19950765371322632,8146.0,0.011692994274199009,1.0
87,-0.0001662214878975563,0.0,0.21036480367183685,8149.0,0.006007788237184286,1.0
88,,,,,,
89,-0.0012849145924717093,0.004602847155183554,0.11690721660852432,8158.0,0.06947457790374756,1.0
90,-0.00038936796107979263,0.002402359154075384,0.11554316431283951,8183.0,0.009165630675852299,1.0
91,-0.001276147418936625,0.021638978272676468,0.023534579202532768,8214.0,0.2260906994342804,1.0
92,-0.00015516813431916797,0.003209151793271303,0.06871622800827026,8219.0,0.002943278755992651,2.0
93,2.1556023508902082e-05,0.001053064246661961,0.05340815708041191,8255.0,0.0025035429280251265,1.0
94,-0.00019432718491612869,0.0016196926590055227,0.022930771112442017,8419.0,0.004430180881172419,2.0
95,2.7927717753563926e-05,0.004883264657109976,0.02043779194355011,8433.0,0.00407287897542119,1.0
96,,,,,,
97,-0.003731626443379099,0.0247073695063591,1106.4237060546875,15225.0,175.67210388183594,2.0
98,-0.004056108073605962,0.039144303649663925,15.549029350280762,15226.0,104.23414611816406,1.0
99,-0.005326631993058273,0.027062425389885902,17.823596954345703,15227.0,32.77007293701172,2.0
100,-0.006380034447495398,0.04658855125308037,7.984824180603027,15228.0,1.2067081928253174,1.0
101,-0.003421471363757922,0.014443199150264263,8.61470890045166,15229.0,5.81608247756958,1.0
102,-0.002063909444836476,0.012027261778712273,5.881769180297852,15230.0,10.482461929321289,1.0
103,-0.0032224452324296493,0.016377128660678864,6.071741580963135,15231.0,6.674788475036621,1.0
104,-0.002314277572007306,0.012265852652490139,4.9795074462890625,15232.0,13.189050674438477,1.0
105,-0.003307259992258824,0.03207957744598389,2.2223117351531982,15233.0,5.69881534576416,1.0
106,-0.008029111878700283,0.03863983601331711,2.7330782413482666,15234.0,3.3543002605438232,2.0
107,-0.006165777475791584,0.0242016464471817,2.726081609725952,15235.0,0.9628657102584839,1.0
108,-0.0016620548805699198,0.0642792135477066,1.312888741493225,15236.0,0.13260480761528015,1.0
109,-0.0015628333776328252,0.00817785132676363,1.7760196924209595,15237.0,0.7034267783164978,2.0
110,-0.002011891571081391,0.012729779817163944,1.1762911081314087,15238.0,2.2877132892608643,2.0
111,-0.0003492643408463171,0.0037776012904942036,1.490376591682434,15239.0,0.06957340240478516,1.0
112,-0.0010740661008534493,0.015438562259078026,0.9834772348403931,15240.0,0.38849353790283203,2.0
113,-0.0011023723120320843,0.00585616659373045,1.3654125928878784,15241.0,0.11368110030889511,1.0
114,-0.0011924467223272117,0.010525940917432308,0.7259083390235901,15242.0,1.32573401927948,2.0
115,-0.009779701873206915,0.013433980755507946,1.0844630002975464,15243.0,0.12827259302139282,1.0
116,-0.0035278688398688606,0.017747750505805016,1.0586011409759521,15244.0,0.10548187047243118,1.0
117,-0.0030815356645320998,0.0066872211173176765,1.0049580335617065,15246.0,0.05609675869345665,2.0
118,-0.00030091662363713545,0.006002174690365791,0.742485523223877,15250.0,0.0066642905585467815,1.0
119,-0.0006347395106488879,0.0029842613730579615,0.5198826789855957,15251.0,0.06162567436695099,2.0
120,-0.0017038544014658062,0.00342662469483912,0.573621392250061,15252.0,0.03982925787568092,2.0
121,-0.0006296309175740385,0.003189319744706154,0.5138001441955566,15253.0,0.15029197931289673,1.0
122,1.463581048258206e-05,0.02557065337896347,0.518595814704895,15254.0,0.002910174196586013,1.0
123,-0.0008066013589534379,0.010547866113483906,0.47665661573410034,15257.0,0.002820609835907817,1.0
124,0.00043857322015422026,0.009244004264473915,0.2890622317790985,15259.0,0.0010774313705042005,1.0
125,-4.536180455740916e-06,0.00036761316005140543,0.29090437293052673,15265.0,0.0026173600926995277,1.0
126,-0.00023747421608871967,0.0050507658161222935,0.2632821500301361,15274.0,0.022778984159231186,1.0
127,-0.0008206329469685702,0.007962494157254696,0.23749130964279175,15279.0,0.0035377999301999807,1.0
128,-0.000956896572396842,0.005073775537312031,0.21098677814006805,15280.0,0.013299440033733845,1.0
129,-0.0007729245891858796,0.010805374011397362,0.19258901476860046,15281.0,0.019131895154714584,1.0
130,-0.000251848610594007,0.0027298005297780037,0.20474176108837128,15283.0,0.005849297624081373,1.0
131,-0.0005052834101483277,0.0026392422150820494,0.18528687953948975,15285.0,0.006345436908304691,1.0
132,-3.418018534144782e-05,0.004524105228483677,0.14677152037620544,15296.0,0.001244089799001813,1.0
133,-0.00044344760353971416,0.0022479044273495674,0.11566602438688278,15299.0,0.00696951150894165,2.0
134,5.848776257319124e-05,0.0006285764393396676,0.1355915367603302,15302.0,0.006248029880225658,1.0
135,-0.0010429030400398095,0.018848011270165443,0.05635872483253479,15314.0,0.05328454077243805,1.0
136,-3.694114756297592e-05,0.0,0.11579646170139313,15317.0,0.005319284275174141,1.0
137,-0.0003615648894133729,0.007527510169893503,0.026399750262498856,15319.0,0.098183274269104,1.0
138,-7.96385522321623e-05,0.0016392201650887728,0.046070367097854614,15399.0,0.0018318736692890525,1.0
139,-0.00011044308320818395,0.0029299829620867968,0.05094753950834274,15403.0,0.0026694985572248697,1.0
140,-0.00024540145992536013,0.0021704845130443573,0.045503221452236176,15416.0,0.003442957764491439,2.0
141,0.0005456869654803801,0.027063701301813126,555.3309326171875,21554.0,7.627527236938477,1.0
142,-0.002436555435709531,0.03116125799715519,82.70157623291016,21555.0,50.94207763671875,2.0
143,-0.00362848577130781,0.0150038693100214,22.10409164428711,21556.0,9.988384246826172,1.0
144,-0.003499339721873218,0.015509918332099915,7.088705539703369,21557.0,47.794639587402344,2.0
145,-0.0031957247125127264,0.011575872078537941,6.179866313934326,21558.0,4.455319881439209,1.0
146,-0.0027085650896209908,0.008510266430675983,4.140058994293213,21559.0,0.46956580877304077,1.0
147,-0.005001556346171014,0.03966446965932846,1.020157814025879,21560.0,30.600494384765625,2.0
148,-0.0039022565816344557,0.008996650576591492,3.256937026977539,21561.0,0.22164681553840637,2.0
149,-0.0016019996087675015,0.007001745980232954,2.739180326461792,21562.0,1.0770282745361328,2.0
150,-0.0022285839389487782,0.007596796844154596,2.6359241008758545,21563.0,0.5390836000442505,1.0
151,-0.006577029323104027,0.03329027071595192,0.9174073338508606,21564.0,1.6048945188522339,2.0
152,-0.001492992565187594,0.007814849726855755,1.8839702606201172,21565.0,0.34580713510513306,2.0
153,-0.0042184624055876755,0.006276870146393776,1.3158611059188843,21566.0,0.21189850568771362,1.0
154,-0.0021984195994348456,0.01090613380074501,1.3216838836669922,21567.0,0.09543059766292572,2.0
155,-0.0005080125515540228,0.005417001433670521,0.5603070259094238,21568.0,0.280153751373291,2.0
156,-0.0026036654175370564,0.007214795332401991,0.49627265334129333,21569.0,0.09431486576795578,1.0
157,-0.0021367484834950348,0.013226205483078957,0.47954800724983215,21571.0,0.01431853137910366,1.0
158,-0.0002885964895050846,0.008683484047651291,0.40154606103897095,21573.0,0.003024691017344594,2.0
159,-0.0021544349645839828,0.009045329876244068,0.3868396580219269,21574.0,0.0047485725954174995,1.0
160,-0.002162205920595389,0.01298566721379757,0.1985127478837967,21575.0,0.22417815029621124,1.0
161,0.0009289548133526538,0.006767400540411472,0.3710120916366577,21576.0,0.005113374907523394,1.0
162,-0.0006235928893645119,0.0025490345433354378,0.3493648171424866,21577.0,0.00848492793738842,1.0
163,-0.00039411016515429316,0.0028977058827877045,0.27994590997695923,21578.0,0.020138045772910118,1.0
164,-0.0033521939355031587,0.009760100394487381,0.3061089813709259,21579.0,0.01168153341859579,2.0
165,-0.00010793990681281822,0.0018976994324475527,0.22664548456668854,21583.0,0.0010618417290970683,1.0
166,-0.0007453221658142702,0.008547531440854073,0.04608350619673729,21584.0,0.22625619173049927,1.0
167,-0.0004498794722453338,0.001825334969907999,0.19324341416358948,21585.0,0.0018137641018256545,1.0
168,-0.00022417566285595563,0.0017516096122562885,0.16375000774860382,21586.0,0.008941895328462124,1.0
169,-0.00015940855675556558,0.0014840300427749753,0.1504250168800354,21597.0,0.015974650159478188,1.0
170,-0.0002828650017780932,0.0012096359860152006,0.09946578741073608,21611.0,0.005550774745643139,1.0
171,-0.0006053950653544816,0.005032973829656839,0.08904939144849777,21617.0,0.0036625799257308245,1.0
172,-0.004035692460631374,0.029873132705688477,425.1740417480469,25821.0,89.96107482910156,1.0
173,-0.00040985502189934316,0.045126449316740036,50.55112075805664,25822.0,6.846447944641113,1.0
174,-0.0018952578402548872,0.021156461909413338,32.865116119384766,25823.0,72.5875473022461,2.0
175,-0.0015980071827681455,0.01433200016617775,7.774237155914307,25824.0,32.01530838012695,1.0
176,-0.0018620639623592172,0.01989038847386837,4.571521759033203,25825.0,9.767711639404297,2.0
177,-0.0015019705298233888,0.008655037730932236,3.3191559314727783,25826.0,7.779869079589844,2.0
178,-0.005148262353740221,0.02169080078601837,3.068570613861084,25827.0,8.165369033813477,2.0
179,-0.0015597411897397373,0.00737649854272604,2.9847633838653564,25828.0,7.055322170257568,2.0
180,-0.001928663869538714,0.006479276344180107,3.0376789569854736,25829.0,0.3910592198371887,2.0
181,-0.007649756580787958,0.017322447150945663,2.506779193878174,25830.0,0.4867434501647949,2.0
182,-0.0022760570316291647,0.00655535701662302,2.037506580352783,25831.0,0.43001627922058105,1.0
183,-0.0035589720499986655,0.015496404841542244,1.3555980920791626,25832.0,1.1954673528671265,2.0
184,-0.0023846554121538794,0.017289096489548683,0.6952307224273682,25833.0,1.5219632387161255,2.0
185,-0.004300823586070617,0.012986991554498672,1.6028292179107666,25834.0,0.016231143847107887,1.0
186,-0.0014083941372571144,0.00810546800494194,1.3508797883987427,25835.0,0.14398084580898285,2.0
187,-0.0009510880829462923,0.0032800710760056973,1.079504370689392,25836.0,0.36365771293640137,2.0
188,-0.0011100500193069504,0.010533181950449944,0.5978161096572876,25837.0,0.5829110741615295,2.0
189,-0.0024347894896192823,0.022609656676650047,0.4048463702201843,25838.0,0.24459894001483917,2.0
190,-0.001253848434982903,0.0056037139147520065,0.7074536085128784,25839.0,0.019546551629900932,2.0
191,-0.0011142488286242716,0.007367528975009918,0.3461984395980835,25840.0,1.0672122240066528,2.0
192,-0.00033471739648298593,0.0017253048717975616,0.5232126116752625,25841.0,0.009779431857168674,2.0
193,-0.0008518606524571635,0.005475873593240976,0.5657620429992676,25842.0,0.005874797701835632,2.0
194,-0.0009572177567580314,0.002944494131952524,0.46793922781944275,25845.0,0.004324757494032383,1.0
195,-0.0024556014727448836,0.013009660877287388,0.41942426562309265,25846.0,0.015551519580185413,1.0
196,-0.0004999697376725684,0.03209041804075241,0.22042611241340637,25847.0,0.011931705288589,1.0
197,-0.0009427511180818661,0.013526449911296368,0.39195746183395386,25848.0,0.014573778957128525,1.0
198,-0.0006146648764485074,0.0026750266551971436,0.36861956119537354,25849.0,0.010973517782986164,1.0
199,-0.0016023028247980952,0.011654917150735855,0.23353518545627594,25850.0,0.20968860387802124,1.0
200,-0.000662312717650852,0.004170981235802174,0.3708082139492035,25851.0,0.010794850997626781,1.0
201,-0.00576818827579494,0.03863098472356796,0.06740617007017136,25853.0,1.0286027193069458,1.0
202,-0.0008335264355560632,0.015335438773036003,0.23406466841697693,25855.0,0.013525387272238731,1.0
203,-0.00037653819222565455,0.003629695624113083,0.06497939676046371,25856.0,0.3039831817150116,1.0
204,-0.00021678250719011862,0.003933699801564217,0.25441423058509827,25858.0,0.004336700774729252,1.0
205,-0.00016217587141862836,0.014365929178893566,0.1861145943403244,25860.0,0.005431052763015032,1.0
206,-1.6853700096417555e-05,0.01302297692745924,0.2013816088438034,25862.0,0.0010590995661914349,1.0
207,-7.250414623780445e-05,0.0018217370379716158,0.20945289731025696,25863.0,0.0013881806517019868,1.0
208,-3.789635612759051e-05,0.002880960935726762,0.18793252110481262,25867.0,0.002513208659365773,1.0
209,-7.774587457323514e-05,0.001129192067310214,0.150239959359169,25869.0,0.0038396231830120087,2.0
210,-0.00016690994368129014,0.006870804820209742,0.0317755788564682,25875.0,0.2262713760137558,1.0
211,-0.0008261567738422441,0.004780174698680639,0.08302146196365356,25885.0,0.020091788843274117,1.0
212,-0.00036481068597393865,0.003646136960014701,0.06530622392892838,25913.0,0.007755030877888203,1.0
213,-0.00017222399545986294,0.008259412832558155,0.012487724423408508,25923.0,0.048000119626522064,1.0
214,-0.0004754760961597409,0.006509177386760712,0.022735944017767906,25956.0,0.012726091779768467,1.0
215,-0.00026043943674895396,0.005726278759539127,0.01159466803073883,26090.0,0.0035976276267319918,1.0
216,,,,,,
217,-0.0019462650918642124,0.006738582160323858,7.422491073608398,29444.0,2.5610291957855225,2.0
218,-0.003537652037930591,0.05924651399254799,1.6798198223114014,29445.0,0.3417189419269562,1.0
219,-0.0031240334093824984,0.01719832606613636,2.0982134342193604,29446.0,0.634265124797821,2.0
220,-0.013142791056486202,0.03346118703484535,2.2019145488739014,29447.0,0.13533295691013336,1.0
221,-0.0019682550280026856,0.012801877222955227,1.136426568031311,29448.0,0.3893232047557831,2.0
222,-0.0010659911902015768,0.004035062622278929,0.600055456161499,29449.0,0.1127510666847229,1.0
223,-0.0014980869458486423,0.005898726172745228,0.7544280290603638,29450.0,0.027308229357004166,1.0
224,-0.013023026569181272,0.013555039651691914,0.8319718241691589,29451.0,0.0375029593706131,1.0
225,-0.00012770370026236617,0.0013000844046473503,0.5789926052093506,29452.0,0.010679285041987896,2.0
