,Unnamed: 0,id,slope,AIC,met,mass,sfr,url
1826,1826,469501,-0.0003135332935070719,1.0,0.019875233992934227,8.51593795094951,0.121145,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/469501/
1828,1828,470346,-0.0060933776271848115,1.0,0.057993888854980476,9.893397899113221,1.47413,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/470346/
1833,1833,470352,-0.005236614843348919,2.0,0.06572878360748291,8.954548714210722,0.172026,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/470352/
1834,1834,470353,-0.004008152444722304,1.0,0.03621245175600052,8.906959485511312,0.5056609999999999,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/470353/
1835,1835,470356,-0.0003153082094050412,1.0,0.015321594662964344,8.866828682277399,0.200855,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/470356/
1836,1836,470368,-0.00015041594890661262,2.0,0.02217710576951504,8.368553410051005,0.0793556,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/470368/
1847,1847,471999,-0.014934472276002357,2.0,0.05424018204212189,9.336120428336432,0.469265,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/471999/
1848,1848,472000,-0.009979295085994206,2.0,0.06396067887544632,9.273833075756851,0.5809270000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/472000/
1849,1849,472001,-0.012801964880657142,2.0,0.04341494664549828,9.200789450162047,0.430929,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/472001/
1850,1850,472002,-0.001073700515772169,2.0,0.02460160106420517,8.771974150124088,0.0769492,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/472002/
1854,1854,472570,-0.000611245153636221,1.0,0.028463440015912056,8.400853718455782,0.064756,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/472570/
1855,1855,472572,-0.0003628754324558793,1.0,0.014418058097362518,8.372051616220917,0.0304449,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/472572/
1861,1861,473336,-0.0008083116806991117,1.0,0.01969378441572189,8.941975079900562,0.21839699999999998,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/473336/
1862,1862,473342,-0.00045238123768770087,2.0,0.012632411904633043,8.487447756910584,0.0681783,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/473342/
1863,1863,473350,-0.002587274951671186,1.0,0.021110931411385536,8.25107791204245,0.0106363,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/473350/
1864,1864,473351,0.00011431233184437605,1.0,0.01854780688881874,8.208172129688801,0.0456659,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/473351/
1873,1873,474016,-0.008013422754869787,1.0,0.0575801245868206,9.140954648703481,0.388974,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/474016/
1875,1875,474019,-0.011904841876315242,1.0,0.05073850601911545,9.107574453484581,1.00108,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/474019/
1876,1876,474020,-0.0009606520275983953,1.0,0.011397958733141422,9.156932759510887,0.692924,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/474020/
1877,1877,474022,-0.0001291304024169142,2.0,0.014824175275862215,9.115415429920489,0.673163,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/474022/
1878,1878,474023,-0.00019585471626323985,1.0,0.007999666966497898,8.953365427459667,0.0826197,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/474023/
1879,1879,474024,-0.00037089081912301716,1.0,0.011115361005067824,8.855576557570759,0.16264,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/474024/
1880,1880,474025,-0.0006478270897588196,1.0,0.01357400044798851,8.77384515635162,0.255712,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/474025/
1881,1881,474026,-0.0006019843085770357,1.0,0.01596776209771633,8.742200557250442,0.162686,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/474026/
1882,1882,474028,-3.741172891294923e-05,1.0,0.013639298267662523,8.65723995922114,0.199527,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/474028/
1883,1883,474030,0.00023997067762078023,1.0,0.013360603712499142,8.602204219308001,0.149489,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/474030/
1884,1884,474034,0.0001236814204386736,1.0,0.014378168620169163,8.529918573645544,0.12353099999999999,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/474034/
1885,1885,474039,-0.00014343471583974106,1.0,0.009267637506127356,8.471572326842011,0.0318285,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/474039/
1886,1886,474042,-0.0005246458784285866,1.0,0.012690826319158077,8.465359138154753,0.11977,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/474042/
1887,1887,474043,-0.000666271759348952,1.0,0.020981185138225555,8.422565512481755,0.0936717,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/474043/
1889,1889,475017,-0.006659018512662339,2.0,0.06719256192445755,9.467258680419352,0.714001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/475017/
1890,1890,475018,-0.010500257657058087,1.0,0.0700666531920433,9.31981609134029,0.69504,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/475018/
1891,1891,475020,-0.011054508560915692,2.0,0.05448395758867264,9.244007803572638,0.539229,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/475020/
1892,1892,475021,-0.004041055462633729,1.0,0.02769013307988644,9.255087253242023,2.0534,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/475021/
1893,1893,475022,-0.009437852708607315,1.0,0.0544281080365181,9.151023226805123,0.496558,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/475022/
1894,1894,475023,-0.015685695713657966,2.0,0.062334612011909485,9.1205506171366,0.20845100000000003,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/475023/
1896,1896,475027,-0.0003828941555248795,1.0,0.015357416123151781,8.869564281508,0.352048,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/475027/
1897,1897,475033,-0.001219257822922786,1.0,0.02350500039756298,8.603548042403993,0.12131800000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/475033/
1898,1898,475037,-0.00015416201528963122,2.0,0.027921542525291443,8.437990097687974,0.097582,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/475037/
1899,1899,475038,0.00019339306214208996,1.0,0.0180326160043478,8.416514230160326,0.0608076,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/475038/
1900,1900,475043,0.00035520650706742364,1.0,0.02735259011387825,8.208211825724831,0.033596100000000004,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/475043/
1901,1901,475044,-0.0007965516606063987,1.0,0.027962513267993927,8.206860120826926,0.044418,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/475044/
1907,1907,476273,-0.00045936581305841524,1.0,0.015579432249069212,8.93436125978143,0.445804,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/476273/
1909,1909,476275,-0.000308023935510785,1.0,0.015083444304764269,8.883752774628661,0.269885,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/476275/
1910,1910,476280,-0.0002964836264360898,1.0,0.022237619385123253,8.656519466608321,0.250421,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/476280/
1920,1920,477337,-0.009807153806019878,2.0,0.07412730902433395,9.161518307737133,0.63067,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/477337/
1921,1921,477339,2.460286829983477e-05,1.0,0.02047834545373917,8.973955064561787,0.429424,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/477339/
1922,1922,477343,4.3088949303542016e-05,1.0,0.009809517301619051,8.890957181943739,0.242279,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/477343/
1923,1923,477346,-0.00022535733844577735,2.0,0.01925869844853878,8.865310168555856,0.29535900000000004,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/477346/
1924,1924,477349,-0.0008092048296689737,1.0,0.019518742337822914,8.751581825204125,0.23901,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/477349/
1925,1925,477354,-0.0005567151187804846,2.0,0.01916542463004589,8.564620991373326,0.162657,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/477354/
1938,1938,479296,-0.00246645700532655,2.0,0.031386032700538635,9.067973199052824,1.0225899999999999,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/479296/
1939,1939,479300,-0.0006049979593027503,1.0,0.01637028157711029,8.656590156010937,0.136472,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/479300/
1940,1940,479303,-0.00014895981001463492,2.0,0.020527144894003868,8.572995694272286,0.146696,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/479303/
1950,1950,479948,-0.0017281828158979273,2.0,0.02593496069312096,9.268476265126207,2.7936900000000002,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/479948/
1952,1952,479950,-0.005297644924016297,1.0,0.048427987843751914,9.264446232783207,3.0795,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/479950/
1953,1953,479951,-0.00016434795684516665,2.0,0.01544495578855276,9.04414078684807,0.740421,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/479951/
1954,1954,479955,-0.001683775761249106,1.0,0.026460466906428337,8.870731426746618,0.41977700000000007,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/479955/
1967,1967,482165,-8.78345757865221e-05,1.0,0.007378369569778442,8.548732241019195,0.0012192,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/482165/
1968,1968,482169,0.00020558215973663128,1.0,0.007500287145376205,8.427648419085301,0.0017144000000000003,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/482169/
1969,1969,482182,-2.237749011865865e-05,2.0,0.0069537083618342885,8.140987087616313,0.000167215,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/482182/
1970,1970,482183,-0.00038878431339342334,1.0,0.006841642316430807,8.119032511728264,0.000374259,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/482183/
1979,1979,484453,4.8798121733585664e-05,1.0,0.006650229450315237,8.858357078403161,0.00565406,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/484453/
1980,1980,484454,-3.2501628920685556e-05,1.0,0.0069449194706976405,8.772818723169149,0.015087999999999999,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/484454/
1981,1981,484457,6.257545966358002e-05,1.0,0.0076692276634275905,8.692055267152972,0.00173846,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/484457/
1982,1982,484462,-0.0004526225038263353,1.0,0.007552459370344876,8.356844701216572,0.00749327,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/484462/
1983,1983,484465,-6.275706499939776e-05,2.0,0.007130797952413559,8.265786783249549,0.0244252,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/484465/
1984,1984,484475,-0.00013214220758405834,1.0,0.008418791927397251,8.128673184664386,0.00280835,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/484475/
1985,1985,484491,-3.0516700302340193e-05,1.0,0.008864625357091427,7.95484047597229,0.000930852,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/484491/
1986,1986,484504,-4.1034100024258e-05,1.0,0.008583346381783484,7.83106210045741,0.00024260200000000002,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/484504/
1997,1997,485089,-7.307782434952862e-06,2.0,0.003044382901862264,8.415678007657963,0.00452894,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/485089/
1998,1998,485094,-0.00023891670675472252,2.0,0.004576969426125288,8.343737896868989,0.0163754,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/485094/
1999,1999,485106,1.0810801226815182e-05,1.0,0.002348443027585745,8.177201113849739,0.000320205,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/485106/
2000,2000,485121,3.919522103975083e-05,1.0,0.0066536795347929,8.286293474095274,0.00249183,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/485121/
2030,2030,490081,-0.004164831763630778,1.0,0.029449962079524994,10.091334070757867,0.8410569999999999,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/490081/
2033,2033,490088,1.5609091282210102e-05,1.0,0.010301928035914898,9.049070311051953,0.0510806,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/490088/
2034,2034,490101,5.467645842747856e-05,1.0,0.008192296139895916,8.256368148923004,0.0223931,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/490101/
2039,2039,490821,-0.00012234070104347536,2.0,0.017307432368397713,8.872136479340197,0.333839,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/490821/
2040,2040,490824,-0.00028785549307686574,2.0,0.007156643085181712,8.712166854068425,0.012869,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/490824/
2041,2041,490828,-2.475126716134856e-06,1.0,0.006189184729009868,8.439274406310291,0.0152255,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/490828/
2042,2042,490831,-0.00036766107590592464,2.0,0.010294371284544468,8.345737988456882,0.012934999999999999,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/490831/
2052,2052,492248,-0.007282633050785298,1.0,0.050780750811100006,9.611135714013574,0.7284510000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/492248/
2055,2055,492251,-0.01020950986248107,1.0,0.06381172686815262,9.21420382068035,0.382294,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/492251/
2057,2057,492253,-0.0053039685108552965,2.0,0.06575637310743332,8.887772735738562,0.330469,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/492253/
2058,2058,492257,-0.0008544888426662418,1.0,0.018495762720704082,8.640329125998727,0.08189450000000001,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/492257/
2059,2059,492265,0.00017514830037105897,1.0,0.011547189205884932,8.141727888617943,0.00202427,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/492265/
2068,2068,494013,-0.003596107186110827,2.0,0.04799799993634224,9.64521363776897,3.65582,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/494013/
2071,2071,494016,-0.00402817685941396,2.0,0.03803228214383125,9.481945499837833,2.1629099999999997,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/494016/
2072,2072,494017,-0.004474621135653001,1.0,0.040233951061964035,9.448801222628926,1.6823299999999999,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/494017/
2073,2073,494018,-0.011369877564394004,1.0,0.061807040125131614,9.370663905460905,0.9537909999999999,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/494018/
2074,2074,494019,-0.0011147259018038683,2.0,0.0577944815158844,9.229395454154618,0.158477,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/494019/
2075,2075,494020,-0.009375924681425564,2.0,0.05867467820644379,9.215607047718922,0.412717,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/494020/
2076,2076,494021,-0.006564450493817773,1.0,0.04230835661292076,9.182190160406225,0.661293,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/494021/
2077,2077,494023,-0.0008688093487572912,2.0,0.021653622388839718,9.201386640475617,0.907084,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/494023/
2078,2078,494024,-0.002992601016508736,1.0,0.03103535994887352,9.066589447399323,0.8765639999999999,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/494024/
2079,2079,494025,4.027127759225074e-05,1.0,0.015825722366571426,9.073410395527931,0.640281,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/494025/
2080,2080,494030,-0.00017270577710691725,1.0,0.017938943579792976,8.831572623667967,0.375687,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/494030/
2081,2081,494033,-0.000215611612848255,1.0,0.016039436683058742,8.604218397856455,0.14354,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/494033/
2082,2082,494038,-0.00011000399707475381,2.0,0.01854956150054932,8.499913444369644,0.166216,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/494038/
2105,2105,497578,3.0826629134967585e-05,1.0,0.0033118685241788626,8.56037229093079,0.00455505,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/497578/
2106,2106,497585,-0.0026082615755676315,1.0,0.020979918539524082,8.598681001988075,0.0510295,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/497585/
2119,2119,499711,-0.0006870662702154037,1.0,0.015212995931506157,9.046042054457457,0.45993199999999995,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/499711/
2120,2120,499719,0.00021122817535107455,1.0,0.015946200117468834,8.634016788457423,0.169439,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/499719/
2121,2121,499731,-8.461426792115518e-06,2.0,0.012409760616719723,8.376439013603589,0.09161489999999999,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/499731/
2122,2122,499744,0.0004913864672272772,1.0,0.011678655631840227,8.077747046538958,0.000120406,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/499744/
2123,2123,499801,-0.0001300381879094519,2.0,0.005526830907911061,7.961266216778557,0.00469123,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/499801/
2128,2128,500581,-0.015666229236859452,2.0,0.052482303231954575,9.028401214636373,0.352133,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/500581/
2130,2130,500583,-0.005075533090873792,1.0,0.03939444571733475,9.222087180680939,0.103253,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/500583/
2131,2131,500584,-0.000348725192299497,1.0,0.013685546815395357,8.843207206143527,0.287069,http://www.tng-project.org/api/TNG50-1/snapshots/99/subhalos/500584/
