,Unnamed: 0,id,slope,AIC,met,mass,sfr,url
12893,12893,728049,3.9433889902959855e-05,1.0,0.0003722032997757197,7.9033944121268425,0.00036715900000000004,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/728049/
12899,12899,728098,-0.0007629976823082523,1.0,0.0028579107020050287,8.854923409039055,0.00173601,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/728098/
12984,12984,729434,-4.786393295370098e-05,1.0,0.0009656617185100912,8.163295918817509,0.00110378,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/729434/
13036,13036,730266,-5.785688099345176e-05,1.0,0.0011252316180616617,8.17903044140355,0.000173411,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/730266/
13050,13050,730509,-0.0002566133512388169,1.0,0.0025149201974272732,7.650597436193694,0.000503679,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/730509/
13104,13104,731413,-0.00021336148461882304,1.0,0.001643817755393684,8.60804508550823,0.0062033,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/731413/
13116,13116,731581,-7.325612790637361e-05,2.0,0.0009939575102180245,8.114426389199098,0.00145435,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/731581/
13120,13120,731625,-0.0005135792051586858,1.0,0.002096879528835416,9.057199441506599,0.011547499999999999,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/731625/
13187,13187,732593,6.286960248421118e-07,1.0,0.0032274287659674887,8.397067209443136,0.00776709,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/732593/
13210,13210,732857,-0.00022607929970052906,2.0,0.003128805197775364,8.718096724356258,0.00388257,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/732857/
13222,13222,733039,3.101527480245742e-05,1.0,0.0009380116825923325,7.967943521642637,0.00105682,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/733039/
13254,13254,733492,-0.0008215225024095782,2.0,0.0030964589677751064,8.747128889068351,0.0041493,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/733492/
13312,13312,734339,-0.0001178706701929674,1.0,0.0008680803584866227,8.200724839832489,0.00236829,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/734339/
13329,13329,734623,-0.00018219009901692526,1.0,0.0014939899556338787,8.349825360649282,0.00261449,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/734623/
13380,13380,735282,-0.0003868050775691243,1.0,0.0012192861177027225,8.413778236123736,0.00268856,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/735282/
13447,13447,736289,3.7515426721476647e-06,1.0,0.002326055895537138,8.7745783795754,0.00255608,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/736289/
13463,13463,736517,-4.4326567876122525e-05,1.0,0.0005809183930978179,8.744919788228108,0.00177655,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/736517/
13495,13495,736956,1.3850213617446785e-06,1.0,0.0007999464287422597,8.096884367463042,0.0002282,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/736956/
13511,13511,737141,,,,8.339827148006965,0.00023711099999999997,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/737141/
13565,13565,737882,8.63769091665746e-06,1.0,0.0015662313671782613,7.881214950152462,6.65734e-05,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/737882/
13581,13581,738052,-0.0004948854698291028,2.0,0.0017573193181306126,8.68485648837263,0.0034348,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/738052/
13689,13689,739546,-0.00029542328025105913,1.0,0.001475760480388999,8.508765229316948,0.00132456,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/739546/
13765,13765,740553,-5.228330218127491e-05,2.0,0.0004473345761653036,8.708293661268161,0.0009503389999999999,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/740553/
13805,13805,741243,-0.00040751353847735323,1.0,0.0021602236665785317,8.655429394318759,0.00569909,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/741243/
13815,13815,741381,-9.897289042735526e-05,2.0,0.0012130499817430973,8.194992971921089,0.00012026,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/741381/
13844,13844,741786,-1.3643659788616344e-06,1.0,0.0011532566277310252,8.319512065689906,0.00082451,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/741786/
13862,13862,742047,2.6909362216609265e-05,1.0,0.0006208238773979247,8.491560188759044,0.00378602,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/742047/
13864,13864,742072,-1.767201201914848e-05,1.0,0.0013028320390731096,8.192077819570327,0.000582255,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/742072/
13883,13883,742339,-0.0005009577220675692,1.0,0.003176462138071656,8.481522602407361,0.00112225,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/742339/
13925,13925,742898,-3.5618575203309994e-05,1.0,0.00023767548555042597,8.500865467355272,0.000348236,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/742898/
13937,13937,743035,-1.8368138652376873e-05,1.0,0.0006330424221232532,8.021756777029621,0.000130303,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/743035/
14017,14017,744099,-4.642091687177487e-05,2.0,0.0006790271145291626,8.39129877719205,0.0012799,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/744099/
14042,14042,744504,-0.0004956357296665018,2.0,0.003954221960157156,8.177201113849739,0.00638078,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/744504/
14065,14065,744783,-7.417555889558568e-05,1.0,0.0010859213070943954,8.423702884800363,0.00151548,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/744783/
14093,14093,745166,-5.968697737307857e-07,1.0,0.00028618765645660465,8.238711912274084,0.0006193419999999999,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/745166/
14146,14146,745886,-1.8968375279281912e-05,1.0,0.001438048086129129,7.965867870972286,0.00133932,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/745886/
14221,14221,746886,8.593410661532594e-05,1.0,0.001282872399315238,8.648067446620692,0.00129807,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/746886/
14285,14285,747682,-1.6869784558924338e-05,1.0,0.0009286789572797717,8.295708285652669,0.00040576699999999997,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/747682/
14305,14305,747956,-2.668386142005796e-05,1.0,0.00038898372440598905,8.40546529012372,0.00021010900000000002,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/747956/
14343,14343,748447,-0.00011981468787138655,1.0,0.0013134472537785769,8.218876629843823,0.000864422,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/748447/
14419,14419,749471,3.3340595015729178e-06,1.0,0.0015809969045221806,8.126139175434151,0.00260247,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/749471/
14431,14431,749636,9.056665803110123e-06,2.0,0.0005796746117994188,7.961546497189643,0.000281118,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/749636/
14614,14614,752158,-4.597838056994689e-06,1.0,0.0007583757978864014,8.355263187504594,0.00023318299999999998,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/752158/
14631,14631,752420,-2.0733658671624684e-06,1.0,0.0010673246579244733,7.85093857415927,0.000329735,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/752420/
14634,14634,752445,3.490912935649163e-06,1.0,0.0004384515923447907,8.228187812655168,0.000500433,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/752445/
14635,14635,752446,-4.20193941929553e-05,1.0,0.0010622985428199172,7.953629451453905,0.00039144699999999995,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/752446/
14672,14672,752884,-5.844039538495707e-05,1.0,0.00042716308962553734,8.716695693911008,0.000904708,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/752884/
14687,14687,753081,-0.0004280769092148663,1.0,0.0012037648120895028,7.900179187507076,0.000110665,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/753081/
14700,14700,753251,-1.312417637387939e-05,1.0,0.0010970361763611436,8.218217697485514,0.0010362,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/753251/
14755,14755,753890,5.046984366514455e-07,1.0,0.0002070695336442441,8.275855540053742,0.000391978,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/753890/
14771,14771,754111,0.00011945519452860357,1.0,0.002489747479557991,8.174935707646041,0.0009314289999999999,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/754111/
14846,14846,755086,-9.110275713129964e-05,1.0,0.0007037106552161276,8.32421742691531,0.000330486,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/755086/
14853,14853,755164,-2.7099614177240474e-05,1.0,0.0011686054058372974,7.965104306594192,0.00127365,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/755164/
14893,14893,755587,-1.516904615998501e-05,1.0,0.0009775677463039756,8.274562793500566,0.000126372,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/755587/
14914,14914,755855,8.410016492060202e-06,2.0,0.0004262548463884741,8.117714469800353,9.00084e-05,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/755855/
15014,15014,757178,-8.038920856791129e-05,2.0,0.0012123000342398882,8.242139552319317,0.000300893,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/757178/
15202,15202,759455,-3.799459503174452e-05,1.0,0.001716001657769084,7.7585458308283215,0.000575295,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/759455/
15233,15233,759824,,,,8.266759136565799,0.000633869,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/759824/
15339,15339,761198,1.1069152214219733e-05,1.0,0.0010399862658232448,7.862705893287302,0.00014897899999999998,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/761198/
15341,15341,761218,-4.153468096623572e-05,1.0,0.001256923656910658,8.086029686230072,0.00043757400000000004,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/761218/
15359,15359,761442,-8.510108203611165e-05,1.0,0.0007893279544077814,8.629902349535586,0.0011157,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/761442/
15411,15411,762122,-1.1998012227015027e-05,2.0,0.0011288600508123634,8.565842243683857,0.0024976,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/762122/
15498,15498,763176,-0.00016346726190925618,2.0,0.0012398731196299195,8.385003783802842,0.00176368,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/763176/
15517,15517,763367,-0.00010237926876542108,1.0,0.0006286327261477709,8.233163294223111,0.000201124,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/763367/
15572,15572,763944,1.859030065556824e-05,1.0,0.0010524239623919132,8.470336779829704,0.000309066,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/763944/
15594,15594,764153,-7.662027561715463e-06,1.0,0.0005305955419316888,8.508188648557223,0.000571001,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/764153/
15642,15642,764791,-9.269169438933264e-06,2.0,0.0003204041859135032,8.246377318102441,0.000199055,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/764791/
15738,15738,766089,1.2855835514497286e-05,1.0,0.0008538302499800919,8.183171036949753,0.000963345,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/766089/
15744,15744,766156,,,,7.830399416650724,2.21541e-05,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/766156/
15761,15761,766346,,,,7.670898537319382,2.17935e-05,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/766346/
15868,15868,767574,,,,8.098778059206628,0.000142952,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/767574/
16000,16000,769281,,,,7.591908748992736,3.44016e-05,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/769281/
16010,16010,769391,1.5270977855806037e-05,1.0,0.0007339115254580975,7.829545906093855,0.000288189,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/769391/
16041,16041,769777,-4.093050374649465e-05,1.0,0.0009948625229299068,7.910936503834555,4.95291e-05,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/769777/
16119,16119,770628,,,,8.208806831273312,0.00012958700000000002,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/770628/
16216,16216,771741,-0.00022639672572875326,1.0,0.0022403330076485872,8.539112415037442,0.00261448,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/771741/
16273,16273,772503,,,,8.106873251308652,0.00013684,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/772503/
16306,16306,772843,-2.995322574861349e-07,1.0,8.394517499255016e-05,7.895637504476218,4.3548400000000005e-05,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/772843/
16389,16389,773687,-4.1300275351557625e-06,2.0,0.0003651156730484218,8.422420101381546,0.000579759,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/773687/
16435,16435,774152,4.795969804592778e-06,1.0,0.00034238185617141426,8.612902682162295,0.00064925,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/774152/
16543,16543,775476,-0.00035897974793585875,1.0,0.003794007003307343,8.245103032335425,0.0023733,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/775476/
16551,16551,775543,,,,8.01007600789016,0.00012571200000000002,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/775543/
16610,16610,776220,-8.529703066777444e-06,1.0,0.0003751457843463868,8.33588086327144,0.00015774299999999998,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/776220/
16617,16617,776291,-6.7864894968246e-05,1.0,0.0007751645753160119,7.723643967695208,6.965380000000001e-05,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/776291/
16857,16857,779039,5.272301250670798e-05,1.0,0.0011267710942775009,8.448593595978409,0.00034625199999999996,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/779039/
16985,16985,780518,-1.0241639004964086e-05,2.0,0.00044382992200553417,8.271794291382689,0.000506432,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/780518/
17018,17018,780818,3.948237765697132e-06,1.0,0.0004041613719891757,8.321137203148862,0.00020956599999999998,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/780818/
17118,17118,781958,-4.483971627797576e-05,1.0,0.001460536732338369,8.086292560447832,0.00237137,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/781958/
17137,17137,782158,-3.2409419817320456e-06,1.0,0.00019782142771873623,7.627943689402232,0.00017914,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/782158/
17326,17326,784356,2.2966814779831664e-05,1.0,0.0007089764112606645,7.901870148041381,0.000644522,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/784356/
17379,17379,784972,,,,7.976960339962012,0.000176075,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/784972/
17398,17398,785178,-1.1459981488078265e-05,1.0,0.0016657712403684855,8.38811022542011,0.000671585,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/785178/
17466,17466,785987,-1.5075346019759214e-05,1.0,0.000861426698975265,8.100460089113062,0.000434863,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/785987/
17476,17476,786094,-9.328180041052789e-05,1.0,0.002630170900374651,7.578242177139224,8.172020000000001e-05,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/786094/
17559,17559,787035,-2.416234929114588e-06,1.0,0.0008836408378556371,8.017836461715339,4.19133e-05,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/787035/
17577,17577,787164,-2.998789997806015e-05,1.0,0.0008353932644240558,8.360521973428945,0.00023438099999999998,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/787164/
17647,17647,787890,-4.158105371873325e-05,1.0,0.0007866712403483689,8.241698793335036,0.000421686,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/787890/
17662,17662,788055,-1.930313526393403e-05,1.0,0.0012082253815606234,8.460545860769795,0.00149812,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/788055/
17679,17679,788239,-0.00017812011759204174,1.0,0.0011126233730465174,8.369211473663603,0.00027542,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/788239/
17747,17747,788975,1.4340767877004905e-05,1.0,0.0006625269888900219,8.326218508074014,0.00040328,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/788975/
17771,17771,789196,,,,7.775428660861378,0.000265796,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/789196/
17784,17784,789387,-0.0001757465080600139,1.0,0.0035221220459789038,8.345680144226389,0.00132334,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/789387/
17790,17790,789417,-1.5240139860084515e-05,1.0,0.0007331703673116863,8.509955730286949,0.000552024,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/789417/
17798,17798,789490,,,,7.878933409539614,4.09381e-05,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/789490/
17801,17801,789525,,,,7.905630989719085,0.00033392199999999995,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/789525/
17921,17921,790784,-2.235042183004621e-05,1.0,0.0010726889595389366,8.648643739807572,0.00113428,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/790784/
18032,18032,791947,-8.590031255559637e-05,1.0,0.0011520707048475742,8.222655810077804,0.000338796,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/791947/
18076,18076,792376,1.4862385558622925e-06,1.0,0.0010753936367109418,8.356985628135389,0.0008358739999999999,http://www.tng-project.org/api/TNG50-1/snapshots/67/subhalos/792376/
